1.005469546337033293e+01,6.641733123947303419e+00,1.412551901569777613e+00,4.424591859513419934e+00,6.505454048522779864e+00,-2.134693984373274844e+00,-1.779606449055315665e+01,5.106290186225141525e+00,-5.338113830357913514e+01,-1.753323132757808622e+01,-6.305331012443308225e+01,-2.237973600362654913e+00,-3.414766377592248148e+01,-3.003542841009075204e+00,-1.643313307918584343e+01,-2.628430321003872194e+00
9.209431916627757175e+00,5.635599053108436784e+00,3.062696180637463073e-01,3.473289806478947916e+00,5.844891920388599615e+00,-2.829466578585066117e+00,-1.512714379381851160e+01,5.099021855523682589e+00,-5.052859553157610151e+01,-1.820099043889707957e+01,-5.804767445231817646e+01,-3.473780195073111976e+00,-3.477420324254939032e+01,-4.161247691870300969e+00,-1.731402747478313842e+01,-4.626487356149635133e+00
8.636331223792639733e+00,4.869906763108962977e+00,-6.037427457232453776e-01,2.714313691471187617e+00,5.403534771363457168e+00,-3.371207817517966276e+00,-1.254840443309847586e+01,5.159753392806100791e+00,-4.775206942580810221e+01,-1.876419494873483984e+01,-5.298172079688731628e+01,-4.544922691405040460e+00,-3.533392616237551209e+01,-5.244678598713072404e+00,-1.812746119074069640e+01,-6.616430736755940956e+00
8.367363066190236509e+00,4.379376368502052586e+00,-1.278148367687062859e+00,2.180003738504433741e+00,5.194334400213508118e+00,-3.729392550714283772e+00,-1.014305804662471644e+01,5.284120149026980684e+00,-4.513533431534143858e+01,-1.919240348677781327e+01,-4.800570068360784148e+01,-5.409106743362727343e+00,-3.579194825915350009e+01,-6.210432278330728195e+00,-1.882527016187756175e+01,-8.506377100612837694e+00
8.414788597784559343e+00,4.180159848920348864e+00,-1.693090391877330347e+00,1.887232271766047909e+00,5.214641311967131543e+00,-3.887316691934316282e+00,-7.988623147445306216e+00,5.460226947035318190e+00,-4.275664224263820756e+01,-1.946445730585432443e+01,-4.326419207075649354e+01,-6.035250146333880572e+00,-3.612092960788530860e+01,-7.025088107300948792e+00,-1.936740257927742093e+01,-1.020955908560040015e+01
8.770659686841479896e+00,4.269214169841889728e+00,-1.840996821581477150e+00,1.836910331547816799e+00,5.446603216903191935e+00,-3.842759184332123823e+00,-6.153084335998013188e+00,5.669702641210447425e+00,-4.068511018611320651e+01,-1.956915345576121723e+01,-3.888979198451849584e+01,-6.404649518383996210e+00,-3.630198874168657852e+01,-7.666321235704355530e+00,-1.972395331083402681e+01,-1.164908839303843635e+01
9.407635122523526405e+00,4.624877950643465851e+00,-1.730341445359101726e+00,2.014360557269461172e+00,5.858631735427875853e+00,-3.607671645814360062e+00,-4.690908470724600932e+00,5.889294644299495118e+00,-3.897675833572337467e+01,-1.950559913474384643e+01,-3.499640887882323170e+01,-6.511639544736524066e+00,-3.632528631652567697e+01,-8.123455974247157485e+00,-1.987650753514027713e+01,-1.276237882161558090e+01
1.028073144190828536e+01,5.208544140736342420e+00,-1.384961223889494164e+00,2.390266275582443978e+00,6.407306487315834076e+00,-3.207353171953258197e+00,-3.642554323434954000e+00,6.091925828563202749e+00,-3.767447528121165590e+01,-1.928370092452660600e+01,-3.167741082367795968e+01,-6.363777982229388286e+00,-3.619146576504523694e+01,-8.397707515798632727e+00,-1.981969830464268867e+01,-1.350491444766514348e+01
1.133012662947776583e+01,5.967333371386758678e+00,-8.426594092680765868e-01,2.922441672156055326e+00,7.039744484889578047e+00,-2.679072375174641252e+00,-3.036665858853311306e+00,6.247600727725293623e+00,-3.681072313025782705e+01,-1.892409618298958662e+01,-2.900781123877484902e+01,-5.981309033243919160e+00,-3.591297373275540394e+01,-8.501568320645290555e+00,-1.956220073315869357e+01,-1.385295063940852245e+01
1.248515729296856236e+01,6.837765954515969469e+00,-1.520750920197375677e-01,3.559161377111604629e+00,7.697202235022019501e+00,-2.068912423909683440e+00,-2.888450852880787068e+00,6.326350956955569593e+00,-3.640597467441349977e+01,-1.845591404833515980e+01,-2.704202441068147778e+01,-5.395257509057442391e+00,-3.551184733551599493e+01,-8.457078479994571296e+00,-1.912551196310160151e+01,-1.380437065506114180e+01
1.366882129487197695e+01,7.749945708115840937e+00,6.305448366836117202e-01,4.242505324125840360e+00,8.318832502816711383e+00,-1.428587261815536635e+00,-3.199666653614233525e+00,6.300453259194041422e+00,-3.646869222841120006e+01,-1.791510412840001720e+01,-2.581350099530760644e+01,-4.645574236610150898e+00,-3.501846530538860947e+01,-8.293988677980404844e+00,-1.854261901325590856e+01,-1.337872975567332645e+01
1.480256637489985927e+01,8.632087623526739861e+00,1.444839632851143918e+00,4.912074999004120812e+00,8.845316002130921618e+00,-8.121133517247258737e-01,-3.960386977060153413e+00,6.146175786602251279e+00,-3.699716649739281138e+01,-1.734244152999794153e+01,-2.533685964365187715e+01,-3.778784428062652800e+00,-3.447012016808058377e+01,-8.047621652125911851e+00,-1.785630072947985880e+01,-1.261605172391652019e+01
1.581151392586142812e+01,9.415314216310003204e+00,2.230709910597123979e+00,5.509355033038938032e+00,9.222927243954265109e+00,-2.715457059112758031e-01,-5.147956201232961604e+00,5.846628009795221459e+00,-3.797802199646811516e+01,-1.678009664672414658e+01,-2.560645599624506019e+01,-2.844770865281578409e+00,-3.390727944258762960e+01,-7.755961706045439996e+00,-1.711574614694480800e+01,-1.157395663446402168e+01
1.662936287782109801e+01,1.003804867153557723e+01,2.932711455869277728e+00,5.981856781659131705e+00,9.407500425704228064e+00,1.471988922724101201e-01,-6.723948612106752876e+00,5.394685689590829725e+00,-3.938228018426124777e+01,-1.626815736225047715e+01,-2.659177317623128545e+01,-1.893596371290638736e+00,-3.336899039514316456e+01,-7.456722234693614837e+00,-1.637248796111688165e+01,-1.032360509011694916e+01
1.720238258231428219e+01,1.044976308494014106e+01,3.503102679361377980e+00,6.285991714937194885e+00,9.367005444540456693e+00,4.071246705128714893e-01,-8.635513253300103997e+00,4.793461665698160346e+00,-4.116602272450246858e+01,-1.584294843520461882e+01,-2.823798201418961185e+01,-9.732220297839329071e-01,-3.289124027643085668e+01,-7.185266296971590805e+00,-1.567777969298788321e+01,-8.945834619430090839e+00
1.749282509816575271e+01,1.061415888374401462e+01,3.904988039392472743e+00,6.390146236557434634e+00,9.083708249788497113e+00,4.829246645842708574e-01,-1.081610581738732435e+01,4.057082083146896778e+00,-4.327034745585626752e+01,-1.553420060398881475e+01,-3.046614255491942913e+01,-1.266869316504979359e-01,-3.250384772294641778e+01,-6.972059666417425916e+00,-1.507903494412830980e+01,-7.526115250287297442e+00
1.748136477644460740e+01,1.051138768832473502e+01,4.114694443077887342e+00,6.276806745648789487e+00,8.555573009412528407e+00,3.630106870060352264e-01,-1.318532841739829564e+01,3.211068406897616967e+00,-4.562015495772271834e+01,-1.536281404779241200e+01,-3.317207961436298547e+01,6.101593904013487002e-01,-3.222746860643727729e+01,-6.840745785088220288e+00,-1.461647288287411328e+01,-6.149436354290820361e+00
1.716804816931491473e+01,1.013906921749464907e+01,4.122717866302686218e+00,5.943249970538015958e+00,7.796253934486114368e+00,5.001355850277988679e-02,-1.565208600189929911e+01,2.290826865505618315e+00,-4.812669296390490103e+01,-1.534020831110451866e+01,-3.622962034534000964e+01,1.209947385359146699e+00,-3.207289523337755810e+01,-6.807042825968320443e+00,-1.432104703046123717e+01,-4.895676762787154246e+00
1.657201349660727274e+01,9.512191019577917572e+00,3.933566974716816489e+00,5.401220563909580719e+00,6.833843807838181128e+00,-4.398068119640186069e-01,-1.812017768359491043e+01,1.339011624011195778e+00,-5.069280541294642717e+01,-1.546830861578612115e+01,-3.949768942780310965e+01,1.654507932760819200e+00,-3.204157180994585019e+01,-6.878176382336821604e+00,-1.421343132573650792e+01,-3.835546199429344938e+00
1.573018002783975255e+01,8.662076312157836355e+00,3.565281967544619235e+00,4.676316398578980404e+00,5.709124845308737761e+00,-1.077450511150928492e+00,-2.049207983710211778e+01,4.035347535269817598e-01,-5.321640403798301122e+01,-1.573895443059012678e+01,-4.282583441028430116e+01,1.935657237790170848e+00,-3.212496530528937200e+01,-7.052490852238889829e+00,-1.430272142358835197e+01,-3.026594652608871172e+00
1.469480410149763649e+01,7.634226411410162783e+00,3.047915005927471555e+00,3.806122426023839544e+00,4.473117941731475256e+00,-1.823154270785337872e+00,-2.267202359278755353e+01,-4.650697943934343215e-01,-5.559326811208977404e+01,-1.613464422808490895e+01,-4.605875281379047692e+01,2.054783000601188903e+00,-3.230501091459468199e+01,-7.319809779427298935e+00,-1.458596960271047038e+01,-2.510456195397630097e+00
1.352988882294231310e+01,6.485220708754662944e+00,2.420836109952306359e+00,2.837407842191296936e+00,3.183606377888969163e+00,-2.629457627061324132e+00,-2.457130810088150952e+01,-1.217321045546855274e+00,-5.772263961392187070e+01,-1.663028482187839074e+01,-4.904409347008251530e+01,2.021786699227329898e+00,-3.255634165537055935e+01,-7.662751059832590528e+00,-1.504910490939269607e+01,-2.311426297396938168e+00
1.230710474321122483e+01,5.279089219725794813e+00,1.730063432711393290e+00,1.823236180881338875e+00,1.901636432470056093e+00,-3.444252269228922358e+00,-2.611155048789265010e+01,-1.807477044457808546e+00,-5.951075748966341905e+01,-1.719440211405041907e+01,-5.163809282954738933e+01,1.854041231454963246e+00,-3.284757790899572427e+01,-8.057850409328860763e+00,-1.566778024648875345e+01,-2.435574927024500624e+00
1.110138430847774060e+01,4.083291886236219526e+00,1.025388621210895579e+00,8.197903932445163022e-01,6.881673964158245838e-01,-4.213846299863881484e+00,-2.722503151445208402e+01,-2.195479196536368249e+00,-6.087133976836072691e+01,-1.779059325509025768e+01,-5.370722505497440125e+01,1.574998916170820662e+00,-3.314211333129470916e+01,-8.477008491404479429e+00,-1.640824531022438038e+01,-2.870675766312455579e+00
9.986128271692994218e+00,2.964412354736456479e+00,3.567221897740324721e-01,-1.176184855898068093e-01,-3.995778147931936530e-01,-4.886764955453223536e+00,-2.785678993926833868e+01,-2.349991115012748821e+00,-6.172821249202509364e+01,-1.838055886689151919e+01,-5.513172856820901302e+01,1.211754267274215868e+00,-3.340130386041741417e+01,-8.889770906448717369e+00,-1.722992793167037462e+01,-3.588200078104339497e+00
9.028557610303158398e+00,1.984017587337314703e+00,-2.294392996108474136e-01,-9.380129878802812016e-01,-1.311699908375961954e+00,-5.417333960834891826e+00,-2.796783733329343846e+01,-2.250902179536092618e+00,-6.201948066576022711e+01,-1.892656037722329643e+01,-5.581129919861572830e+01,7.930621534349326929e-01,-3.358758981776850305e+01,-9.265355096490928588e+00,-1.808818064848769325e+01,-4.545763898286715232e+00
8.285679062010272489e+00,1.194992979845538983e+00,-6.929068827676161391e-01,-1.597780748994514610e+00,-2.008345565301913993e+00,-5.768530496633673010e+00,-2.753572892315941090e+01,-1.890494175902576401e+00,-6.169895476006792023e+01,-1.939353589277237688e+01,-5.566744168663544201e+01,3.474311424719092045e-01,-3.366652091092930732e+01,-9.574594444872218446e+00,-1.893668088865850052e+01,-5.690034830562630930e+00
7.800769668707864923e+00,6.384286550779052494e-01,-1.002697684033668324e+00,-2.063581348840549889e+00,-2.461998443782853485e+00,-5.914691175684875901e+00,-2.655650565371856331e+01,-1.274739581508715247e+00,-6.073931960176581413e+01,-1.975192252800164283e+01,-5.464761015173870362e+01,-9.909151659599446660e-02,-3.360997835260192801e+01,-9.792067208359156893e+00,-1.973064693957683602e+01,-6.960582945201728933e+00
7.600690772390030325e+00,3.412645858790341880e-01,-1.139416735709275486e+00,-2.314633236107371594e+00,-2.659310482476854531e+00,-5.843639443976130110e+00,-2.504807740982614916e+01,-4.243707689069147193e-01,-5.913703238633345904e+01,-1.998016569022687605e+01,-5.273171899971703169e+01,-5.246806477282617287e-01,-3.339949937705177518e+01,-9.897908791957668484e+00,-2.043017811603303358e+01,-8.293789055400175414e+00
7.694316759655347226e+00,3.149217756095219478e-01,-1.096627175399033760e+00,-2.343876282060493921e+00,-2.601978789759307631e+00,-5.557678608160660616e+00,-2.305283868745258502e+01,6.254015652405460202e-01,-5.691660109652491428e+01,-2.006610736878425172e+01,-4.993836154830481178e+01,-9.127800978217095462e-01,-3.302835844557753830e+01,-9.879109223337390944e+00,-2.100290625952944623e+01,-9.626622314199074992e+00
8.072234992191852143e+00,5.549363478878295286e-01,-8.810424908157017398e-01,-2.158188388056472728e+00,-2.306265315109319758e+00,-5.073337759778251410e+00,-2.063609438054263023e+01,1.826791195680555369e+00,-5.413018067604861017e+01,-2.000766466864300241e+01,-4.632518103638149398e+01,-1.252838487465030237e+00,-3.250175480645609127e+01,-9.730332979135408067e+00,-2.142555187131100070e+01,-1.090021835695708674e+01
8.707575726524801496e+00,1.041646018577430777e+00,-5.121212371515806439e-01,-1.777815474969614229e+00,-1.801890835389874823e+00,-4.420497995556083026e+00,-1.788566510266245402e+01,3.121339797848934339e+00,-5.085850271378811271e+01,-1.981328318159748392e+01,-4.199055502881604696e+01,-1.540610438238598778e+00,-3.183743009264581758e+01,-9.454133376442896974e+00,-2.168531979719337954e+01,-1.206293871828361830e+01
9.557872737440739286e+00,1.741736306980037341e+00,-2.066514215924009079e-02,-1.234846498568515472e+00,-1.130149688769870764e+00,-3.640491585678482522e+00,-1.490988556033054380e+01,4.442812556656243750e+00,-4.720981802900962521e+01,-1.950118624887306851e+01,-3.707288725380159633e+01,-1.777659361978463526e+00,-3.106477839230321081e+01,-9.060704593773721172e+00,-2.178037407583797602e+01,-1.307264639108227655e+01
1.056812839736248755e+01,2.610679999759343950e+00,5.537991293549833216e-01,-5.706738137045492820e-01,-3.408255476181665244e-01,-2.782969461220687890e+00,-1.183133492942945963e+01,5.721657941654942903e+00,-4.331393724136091805e+01,-1.909757388883721063e+01,-3.174360671966661585e+01,-1.970326081749964597e+00,-3.022175563282007715e+01,-8.566949386716650849e+00,-2.171885529867780207e+01,-1.389788646921846293e+01
1.167452582258695948e+01,3.595760987804338615e+00,1.165982685617718673e+00,1.667556943741721476e-01,5.112791246000369938e-01,-1.902451964713254284e+00,-8.779377872389339643e+00,6.889315579620669538e+00,-3.931455572375337226e+01,-1.863484792100382492e+01,-2.619716716671206314e+01,-2.128705237022779695e+00,-2.935193716549679266e+01,-7.995259497661649561e+00,-2.151758087037433143e+01,-1.451890913680680129e+01
1.280838515187996407e+01,4.639426058503517858e+00,1.767624093245650840e+00,9.258729328654222712e-01,1.369500504546298458e+00,-1.055150973842831519e+00,-5.886183190105562346e+00,7.881390890744738975e+00,-3.536514628527888249e+01,-1.814993894679852104e+01,-2.064512302264252241e+01,-2.265419389694603769e+00,-2.850265120375777883e+01,-7.372171611065255092e+00,-2.120103173679797948e+01,-1.492785437757385836e+01
1.390068711879264107e+01,5.683031565701833543e+00,2.311100044773599649e+00,1.655115835825485604e+00,2.179040566288295011e+00,-2.950190664455938361e-01,-3.279191727945615753e+00,8.641907912809166703e+00,-3.162052539409631891e+01,-1.768133967919759186e+01,-1.530489993377005931e+01,-2.393768295037511429e+00,-2.772088424985788890e+01,-6.726478191229567472e+00,-2.079885862358730009e+01,-1.512773316069483087e+01
1.488632524229908327e+01,6.670379760353229770e+00,2.752556841889463257e+00,2.306007840255732244e+00,2.890285032384337427e+00,3.296375182745840959e-01,-1.074525069756056439e+00,9.126534386941887789e+00,-2.822906120783034112e+01,-1.726682028296720972e+01,-1.038885620814367883e+01,-2.526355119974052599e+00,-2.705014011716802713e+01,-6.087412256701750124e+00,-2.034360967589185520e+01,-1.513117489327006027e+01
1.570788281051753899e+01,7.550991903326552901e+00,3.054509560067106833e+00,2.835832265106136507e+00,3.461375368282251230e+00,7.788790807253320736e-01,6.266927140012654718e-01,9.304448360275280550e+00,-2.532785633179663876e+01,-1.694154255322483493e+01,-6.096937120966543944e+00,-2.673922853036645009e+00,-2.652855999277558396e+01,-5.482959946501555493e+00,-1.986895724865529189e+01,-1.495882355498349625e+01
1.631886045654032813e+01,8.282919181759609728e+00,3.187888479881355153e+00,3.209905014336222884e+00,3.860089389331850640e+00,1.023242429856047409e+00,1.740009482111993577e+00,9.159303713188995388e+00,-2.303982804768732251e+01,-1.673621917354859789e+01,-2.612002410301073496e+00,-2.844157272713227158e+00,-2.618747152396450417e+01,-4.938412498331761213e+00,-1.940813230718796945e+01,-1.463738626709117341e+01
1.668641644054144635e+01,8.835042455311072018e+00,3.134281659607147219e+00,3.403817913135664064e+00,4.065751243189478004e+00,1.045883010470504360e+00,2.203179431962787760e+00,8.691013906839636149e+00,-2.146635611565436363e+01,-1.667452606167195484e+01,-8.987491877978470711e-02,-3.040484132257604166e+00,-2.604801301762076093e+01,-4.474612285459834027e+00,-1.899114970868971852e+01,-1.419691877803526481e+01
1.679287024695129560e+01,9.188395153170716867e+00,2.886712022465868444e+00,3.404392123646098778e+00,4.069781328484905814e+00,8.431545924971786121e-01,1.978220807643090495e+00,7.915308305662556165e+00,-2.068353269961629337e+01,-1.677212233421469989e+01,1.346494596245264574e+00,-3.261838825010676679e+00,-2.612037278764113069e+01,-4.106988726156068026e+00,-1.864338365985813084e+01,-1.366890899082696009e+01
1.663630698767273230e+01,9.336748056122644357e+00,2.449792204854588817e+00,3.210091046660070724e+00,3.875605569777974324e+00,4.245086812727052461e-01,1.051937798651060518e+00,6.862492280678919698e+00,-2.074010811456690817e+01,-1.703575011982730558e+01,1.610639757669048322e+00,-3.502481491898153720e+00,-2.640350789707707690e+01,-3.844910940313539527e+00,-1.838435314522335773e+01,-1.308413521448755290e+01
1.623038542426991526e+01,9.286462820903388149e+00,1.839621490435494167e+00,2.831008399210133142e+00,3.498206767834613373e+00,-1.879093710115142812e-01,-5.614533490344655320e-01,5.576571987204209435e+00,-2.165292689660076064e+01,-1.746222248080896122e+01,6.590221670264497789e-01,-3.751973949119921770e+00,-2.688393042723254212e+01,-3.691028013012608966e+00,-1.822616834832937371e+01,-1.247047520300378665e+01
1.560314581455768135e+01,9.055426789696898737e+00,1.082912178530090586e+00,2.287989688016086820e+00,2.963064286563646732e+00,-9.605105090123302602e-01,-2.817277345939395161e+00,4.113773463047849077e+00,-2.340196321454830297e+01,-1.803818089859048968e+01,-1.501624451508533298e+00,-3.995789025346770273e+00,-2.753521622647120637e+01,-3.641167563590055778e+00,-1.817243928240015549e+01,-1.185133076010176367e+01
1.479464428942379861e+01,8.671244778067244141e+00,2.146146993249828938e-01,1.610558891963107531e+00,2.303841320508185575e+00,-1.851037629062133760e+00,-5.643982652007878187e+00,2.538413932529513417e+00,-2.593281091293631846e+01,-1.874182363860967371e+01,-4.815968260571722226e+00,-4.216740111693486170e+00,-2.832117556264874736e+01,-3.685167390402625642e+00,-1.821918257457689805e+01,-1.124524662762956595e+01
1.385414177636098287e+01,8.168952480545932815e+00,-7.243580416806594258e-01,8.349687759920314534e-01,1.559972770608508696e+00,-2.811232821462851916e+00,-8.945217730666961131e+00,9.196759215470393656e-01,-2.915768946064980582e+01,-1.954383928135368365e+01,-9.180579328457525889e+00,-4.396128261832196849e+00,-2.919736166498758223e+01,-3.807826461038505528e+00,-1.835528802380900970e+01,-1.066541925468379404e+01
1.283674973448133017e+01,7.588340633186364315e+00,-1.689817924541365812e+00,1.690576561595769078e-03,7.740722759064055936e-01,-3.789943029637974803e+00,-1.260285234208794236e+01,-6.718975185918054649e-01,-3.295783705795594187e+01,-2.040923385995979800e+01,-1.444622034920533338e+01,-4.515240730725819773e+00,-3.011348448736167427e+01,-3.990191273876849465e+00,-1.856342273057745018e+01,-1.011970354793995952e+01
1.179966253623189232e+01,6.971025267263616598e+00,-2.637663201825517945e+00,-8.475822885544204155e-01,-1.119750596818036570e-02,-4.736793361320259521e+00,-1.648422315200865995e+01,-2.168987393056466928e+00,-3.719092119163704524e+01,-2.130014382184481292e+01,-2.042666701026280407e+01,-4.557190580523824863e+00,-3.101772215665641852e+01,-4.211263134221184146e+00,-1.882223104403145442e+01,-9.611541268991430798e+00
1.079821189072596077e+01,6.357470395390131479e+00,-3.527339488403971046e+00,-1.673074262062967721e+00,-7.564354824816312828e-01,-5.605953226888601648e+00,-2.045199396784708412e+01,-3.512374637811081612e+00,-4.170174781775844508e+01,-2.217898106236117428e+01,-2.691225854514408411e+01,-4.508716201423026426e+00,-3.186154737529731307e+01,-4.449959914503413216e+00,-1.910904809313377939e+01,-9.141028111243965526e+00
9.882581369065217558e+00,5.784417879832668419e+00,-4.324129579740592533e+00,-2.439014233021632005e+00,-1.427749510262298571e+00,-6.358602650893377728e+00,-2.436997337118661022e+01,-4.653455082483498373e+00,-4.632896713211704309e+01,-2.300996894671126825e+01,-3.367948830309319419e+01,-4.361015892038466291e+00,-3.260165540203616530e+01,-4.686436750286983255e+00,-1.940124100980406752e+01,-8.705730566657216229e+00
9.094832580073253681e+00,5.282651107882091246e+00,-5.001436359955187427e+00,-3.115802273889177521e+00,-1.998807659728697672e+00,-6.965417585718153504e+00,-2.811024694216019881e+01,-5.556937966893128689e+00,-5.091362746342521461e+01,-2.376164880093493537e+01,-4.050277877215918920e+01,-4.110973098087951527e+00,-3.320306725808495685e+01,-4.903623681889840213e+00,-1.967815680430084058e+01,-8.302130398349593321e+00
8.466381611909845617e+00,4.875133051030035247e+00,-5.542696274138743107e+00,-3.681811380896865771e+00,-2.452532419047035006e+00,-7.408592863356957992e+00,-3.156110148658968129e+01,-6.203139327471556719e+00,-5.530903411020337046e+01,-2.440913285821618928e+01,-4.716803513349542953e+01,-3.761936077313290383e+00,-3.364207202024180532e+01,-5.088848189916554077e+00,-1.992319132383902058e+01,-7.927018826452147948e+00
8.016471979378627211e+00,4.575824237046679954e+00,-5.942006290722122941e+00,-4.124176322355769031e+00,-2.781789872648539941e+00,-7.682439571391931565e+00,-3.463112919496398945e+01,-6.588276029511784593e+00,-5.938663962119176176e+01,-2.493504891806820467e+01,-5.348173187414735708e+01,-3.323646070904903826e+00,-3.390666632473632092e+01,-5.234891386588724771e+00,-2.012462734434787137e+01,-7.578383731745674368e+00
7.751701692795404774e+00,4.389322607111584063e+00,-6.203670753546953520e+00,-4.438758347436794871e+00,-2.988842953001920932e+00,-7.792870374946268441e+00,-3.724944822067203631e+01,-6.723023008385051291e+00,-6.303774694004862056e+01,-2.532956814338994178e+01,-5.927464143331991409e+01,-2.811662469772584050e+00,-3.399540052512863042e+01,-5.339855738084107628e+00,-2.027539222550620224e+01,-7.255787931974889915e+00
7.665987150051115862e+00,4.310872687965243699e+00,-6.342034118843836055e+00,-4.630376940992100288e+00,-3.085072508562774374e+00,-7.757141516539679316e+00,-3.936923957343999803e+01,-6.632261007297617361e+00,-6.617889130100785167e+01,-2.559180382793824293e+01,-6.440944938938038433e+01,-2.247289713588315863e+00,-3.391863527844693493e+01,-5.407761186361454975e+00,-2.037418176329710207e+01,-6.961740330802903998e+00
7.741559518744567825e+00,4.327284669561196395e+00,-6.380037708873874891e+00,-4.711711671132409407e+00,-3.089603041234607161e+00,-7.602227282142457909e+00,-4.096830292090215409e+01,-6.352852180447436048e+00,-6.875412657797593852e+01,-2.572914742914510811e+01,-6.878480953564766764e+01,-1.656179759130490314e+00,-3.369691648009163742e+01,-5.448089966287476216e+00,-2.042497578497631139e+01,-6.701413450160874419e+00
7.950811847843417546e+00,4.418377411054777326e+00,-6.347053816553412275e+00,-4.701740568606376236e+00,-3.027365544907237194e+00,-7.362499636742974474e+00,-4.204692488952763085e+01,-5.930549345613084000e+00,-7.073417057549653464e+01,-2.575617083195186297e+01,-7.233536282416554286e+01,-1.066823360508401208e+00,-3.335855743977457166e+01,-5.474895689469772009e+00,-2.043616827673129421e+01,-6.482582791146704437e+00
8.258411976767121132e+00,4.558685252942973776e+00,-6.276963316441271701e+00,-4.624343134817431533e+00,-2.927257003265982149e+00,-7.077580989846882886e+00,-4.262756635594099919e+01,-5.417586226355027179e+00,-7.211740636857663844e+01,-2.569419895057363590e+01,-7.503360032797480983e+01,-5.093611506192372573e-01,-3.293851255450483961e+01,-5.506085606660505505e+00,-2.042021892163427310e+01,-6.315628190757593075e+00
