1.703572666267046287e+00,-7.917973348666862421e-01,-2.030027866289215410e+01,-2.756329262574962513e+01,-3.489546754695159336e+01,-8.623586779909288680e+00,1.227294586697895795e+01,-2.646799994659944844e+01,-1.704400487813185805e+01,-1.648516987742554818e+01,-1.876911378909764494e+01,-2.271465400490696140e+01,-2.205610938453573766e+01,-1.143640598474428316e+01,-1.967363140684030043e+01,-9.342713765068729970e+00
1.790067819034799612e+00,-6.843963452835595263e-01,-2.199178054025193774e+01,-2.876180191755853599e+01,-3.564735831490425255e+01,-8.174061982586586339e+00,1.049872147531104360e+01,-2.675238661557922626e+01,-1.764620179850373916e+01,-1.642738703479786011e+01,-1.987472225093677025e+01,-2.357265155545441360e+01,-2.233129766285173901e+01,-1.144816219792085121e+01,-2.024875519869879525e+01,-9.486448484614591337e+00
1.933596985193961615e+00,-5.036346295618656654e-01,-2.348727874297286178e+01,-2.979536006425375660e+01,-3.630706316207421480e+01,-7.717206076316479368e+00,8.805370859933077554e+00,-2.703967674406698052e+01,-1.817623207879259439e+01,-1.632409486026081424e+01,-2.087890788513293572e+01,-2.434527208485187089e+01,-2.257951796351586893e+01,-1.145771137659909300e+01,-2.076232031751701612e+01,-9.575751102274388415e+00
2.128449213319747457e+00,-2.582644576186581276e-01,-2.471713421912662056e+01,-3.061582484580047492e+01,-3.685404448903342711e+01,-7.273222583162606725e+00,7.296992210478109087e+00,-2.731688357432859959e+01,-1.860305284985344088e+01,-1.617759789040212581e+01,-2.172595836493198718e+01,-2.498546667952413713e+01,-2.277626268800658238e+01,-1.146919809978761862e+01,-2.119024462213786109e+01,-9.595052253404986686e+00
2.366785352053341285e+00,4.051444608681720183e-02,-2.563177989813014790e+01,-3.119114107959543958e+01,-3.727514056262721454e+01,-6.861591525362264576e+00,6.059191824186981989e+00,-2.757367980811473274e+01,-1.890420476478206524e+01,-1.599345356757930858e+01,-2.237391232060841162e+01,-2.545665220023684583e+01,-2.290154011399059186e+01,-1.148548087462066292e+01,-2.151525855309641599e+01,-9.534822930540897801e+00
2.638245985983544983e+00,3.789257201857125779e-01,-2.620756623843175248e+01,-3.151054185908020600e+01,-3.756832145938123801e+01,-6.501548380689214923e+00,5.150913370139761582e+00,-2.780544172607545761e+01,-1.907021980299906261e+01,-1.578290099960150883e+01,-2.280036787725356362e+01,-2.573816820871452649e+01,-2.294368048586645159e+01,-1.151015698622508410e+01,-2.173062019847841952e+01,-9.394751610125261720e+00
2.931553458167023507e+00,7.421306890164949266e-01,-2.644188153740552139e+01,-3.157921679141931293e+01,-3.773780254434952042e+01,-6.209146630491233054e+00,4.607171989250431920e+00,-2.800981096182177055e+01,-1.909975878653301606e+01,-1.555798272599304255e+01,-2.299732987676814844e+01,-2.582083738484318758e+01,-2.289601248470798112e+01,-1.154449398629547829e+01,-2.183611824766234832e+01,-9.179933334577562221e+00
3.234791854564658564e+00,1.114708079253045270e+00,-2.635065691875892924e+01,-3.141673203269417058e+01,-3.779406948310307257e+01,-5.997926362851714543e+00,4.440790008856339455e+00,-2.818775021662364111e+01,-1.899968966617655042e+01,-1.533224097388503537e+01,-2.296991454480063766e+01,-2.570725903227979359e+01,-2.275789434906545239e+01,-1.158923098859794720e+01,-2.183824879542961384e+01,-8.901142302843368270e+00
3.535819536690123499e+00,1.481240960001862561e+00,-2.596974612983714792e+01,-3.105755460524359535e+01,-3.775397662183431180e+01,-5.877404646427336843e+00,4.638342067861472628e+00,-2.834342109266168563e+01,-1.878553130752953848e+01,-1.511957883335084318e+01,-2.273819783777479486e+01,-2.541267848034365073e+01,-2.253491245327822412e+01,-1.164383203129403910e+01,-2.175028291700439098e+01,-8.574488387445548199e+00
3.823231486369653709e+00,1.827283085620354797e+00,-2.534652262821809643e+01,-3.054424583090209921e+01,-3.763734474920161688e+01,-5.853045221924915609e+00,5.169092570146233356e+00,-2.848282440753884259e+01,-1.847751222725813136e+01,-1.493250539087101458e+01,-2.233034844565263910e+01,-2.496058253548098804e+01,-2.223703334937489728e+01,-1.170675581195621362e+01,-2.158919558619582091e+01,-8.218892724235459468e+00
4.087072554519071588e+00,2.140140366914952352e+00,-2.453649472559539646e+01,-2.992416706343320243e+01,-3.746498691841013340e+01,-5.925244785550567883e+00,5.987279540602941097e+00,-2.861249932691052322e+01,-1.809848907600044754e+01,-1.478034763356355086e+01,-2.178040560896414490e+01,-2.438043841752340057e+01,-2.187708098464014483e+01,-1.177459919882990391e+01,-2.137368152617570871e+01,-7.854061670970800435e+00
4.318662718244738130e+00,2.408887744219978089e+00,-2.360086595544944998e+01,-2.924805750456677345e+01,-3.725958105080026428e+01,-6.090802629058977402e+00,7.034667362219963138e+00,-2.874093216074874135e+01,-1.767453889021896885e+01,-1.467094999239414221e+01,-2.112768017734645909e+01,-2.370786102663220873e+01,-2.147178742513601435e+01,-1.184422790121719515e+01,-2.112461109492439704e+01,-7.501009047911445293e+00
4.510518441697286107e+00,2.624479498279786327e+00,-2.260867698268921089e+01,-2.857121423353196832e+01,-3.704643685436967360e+01,-6.342214004167864516e+00,8.236863270170061924e+00,-2.887861853936482248e+01,-1.723595140222477085e+01,-1.461054494518646152e+01,-2.041943608625019024e+01,-2.298545193055242919e+01,-2.104194283377343311e+01,-1.191217258371000298e+01,-2.086551641581908711e+01,-7.182049287236750956e+00
4.657447452867266691e+00,2.780618146497225496e+00,-2.162480364121396548e+01,-2.794369697914211770e+01,-3.684828909984085499e+01,-6.668401410224205961e+00,9.517513956827116317e+00,-2.903540293653355064e+01,-1.681088082545225859e+01,-1.460154977847105329e+01,-1.970059735490889707e+01,-2.225537871735394191e+01,-2.060863748692018760e+01,-1.197439088291861253e+01,-2.061770287421622072e+01,-6.916731400172025701e+00
4.755689549353284917e+00,2.873113926641664762e+00,-2.071623110439491455e+01,-2.741550909264611136e+01,-3.668909275239337830e+01,-7.055469938017282061e+00,1.079066875160347649e+01,-2.922252222639708918e+01,-1.642953346234556022e+01,-1.464524208571202735e+01,-1.902065070960145476e+01,-2.156347939053234342e+01,-2.019552813599500496e+01,-1.202725835250856790e+01,-2.040340114358025403e+01,-6.724182476463845148e+00
4.803598584775969016e+00,2.900330443288986260e+00,-1.994332691732952867e+01,-2.702947951735048093e+01,-3.659011760033430960e+01,-7.487526412768211515e+00,1.197184431136278704e+01,-2.945038563342775007e+01,-1.611935259151886157e+01,-1.474027984475378616e+01,-1.842595110958360749e+01,-2.095338910162255530e+01,-1.982576468008075921e+01,-1.206719604045952110e+01,-2.024219076624520142e+01,-6.620165285421251156e+00
4.801315594030896250e+00,2.862842375006909634e+00,-1.936178282739662393e+01,-2.682279520444055976e+01,-3.657089925341253434e+01,-7.947001939416985294e+00,1.297633884400801207e+01,-2.972869038321666579e+01,-1.590596315770562796e+01,-1.488345307098133219e+01,-1.796187996041009427e+01,-2.046705465401539215e+01,-1.952194512127258008e+01,-1.209039139714934663e+01,-2.015175554785771794e+01,-6.617442941298556036e+00
4.752047811784152032e+00,2.764241466532880054e+00,-1.900750138515425647e+01,-2.681484601732752537e+01,-3.664179450794523518e+01,-8.415383457663253353e+00,1.373865154646813380e+01,-3.006208166576094243e+01,-1.580434859060255803e+01,-1.506636923085528679e+01,-1.765880681135436703e+01,-2.013435423077443431e+01,-1.930042233866035417e+01,-1.209168358841129987e+01,-2.014126712969473232e+01,-6.720397501974730403e+00
4.660390356551296520e+00,2.609701941579025686e+00,-1.890707475299936391e+01,-2.701658799349750950e+01,-3.681045050211386638e+01,-8.874889076420330980e+00,1.420184190942889302e+01,-3.045382708467541732e+01,-1.582597657640522471e+01,-1.528023895538460408e+01,-1.754251579720902754e+01,-1.998019517715552240e+01,-1.917537853356910205e+01,-1.206657994327221672e+01,-2.021699197993962116e+01,-6.929742454241079486e+00
4.533521106074726248e+00,2.406708807475453682e+00,-1.906491239767657930e+01,-2.742001369560857427e+01,-3.707471688586002756e+01,-9.308412743161284197e+00,1.433465751794793164e+01,-3.090134312599835198e+01,-1.597049648156740886e+01,-1.551206684875077713e+01,-1.762145979070496438e+01,-2.001483824142807322e+01,-1.915320529779793191e+01,-1.200925029809096145e+01,-2.037614954731379413e+01,-7.237548238690557412e+00
4.379982658704971499e+00,2.163966080485106858e+00,-1.947045846423270632e+01,-2.800488870342040570e+01,-3.742700360820148830e+01,-9.700796918605846031e+00,1.412495144295827743e+01,-3.139855189683568426e+01,-1.623050078284626352e+01,-1.574804496667599096e+01,-1.789358264577559154e+01,-2.023856220539424555e+01,-1.923513526990348055e+01,-1.191389526466042525e+01,-2.061068273579567034e+01,-7.630552565879952454e+00
4.209995400818847600e+00,1.891491716078789409e+00,-2.009171410499092758e+01,-2.873380718029403624e+01,-3.785087104094708366e+01,-1.003937202953130736e+01,1.358905871098934881e+01,-3.193383710104991735e+01,-1.658746347717618619e+01,-1.597220954299650941e+01,-1.833959255028328528e+01,-2.063684944446948322e+01,-1.941450376836129976e+01,-1.177424560585292568e+01,-2.090441549924662468e+01,-8.088076167781643733e+00
4.032914897119315611e+00,1.598606472848917548e+00,-2.089366186556158311e+01,-2.956820512725535366e+01,-3.833117348994413476e+01,-1.031542580403051801e+01,1.275149176683112273e+01,-3.249589937531382589e+01,-1.702311569011412473e+01,-1.617290506825221996e+01,-1.893989472949312969e+01,-2.119267875887373975e+01,-1.968378342522262869e+01,-1.158633721325816168e+01,-2.124211916810905620e+01,-8.589896478055308648e+00
3.858707189666827020e+00,1.295016046291177503e+00,-2.182606592028622572e+01,-3.045797423516056313e+01,-3.884609141860126158e+01,-1.052301654784233165e+01,1.165992598209894027e+01,-3.306866419570937410e+01,-1.751049272789404654e+01,-1.633759477623783596e+01,-1.966147331286435929e+01,-2.187680922572580755e+01,-2.002851936964245283e+01,-1.134563007598322315e+01,-2.160277850316837345e+01,-9.110780199476181451e+00
3.695398680862190588e+00,9.888889370827627090e-01,-2.284215846446113574e+01,-3.135788163525647576e+01,-3.937766859421161314e+01,-1.066069207819797526e+01,1.036379863706436311e+01,-3.363772561783970616e+01,-1.802587571193173233e+01,-1.645974329070067199e+01,-2.047521320000067391e+01,-2.266100592546933967e+01,-2.043501303735915542e+01,-1.105059600046746482e+01,-2.196906732034488385e+01,-9.628782237358606722e+00
3.550058153568414809e+00,6.876490871433809104e-01,-2.389231234511646562e+01,-3.222195692369851372e+01,-3.990678699901702942e+01,-1.073009793404837353e+01,8.921375561661974984e+00,-3.418705558046488591e+01,-1.854337006971827861e+01,-1.653489243766514960e+01,-2.134835265993748266e+01,-2.351252329972179211e+01,-2.088662264428772630e+01,-1.070050295325803802e+01,-2.232328511498508306e+01,-1.012199594129174329e+01
3.426898699299041340e+00,3.966519669050683206e-01,-2.493910181359521516e+01,-3.301657941289383302e+01,-4.042132391517583301e+01,-1.073671963526955153e+01,7.381827843570135883e+00,-3.470402699680569469e+01,-1.904427192079052134e+01,-1.656535937648162360e+01,-2.225812354350120614e+01,-2.440468824196623387e+01,-2.136985805667146110e+01,-1.029792903197997589e+01,-2.265470141303869411e+01,-1.057501342249798171e+01
3.329479766349571435e+00,1.209826256397583677e-01,-2.594155466850121172e+01,-3.370684003160339159e+01,-4.090592843980174109e+01,-1.068756149156595825e+01,5.802630904739672246e+00,-3.517318522825561899e+01,-1.950597987294622726e+01,-1.655288464244097213e+01,-2.317548714715297464e+01,-2.530519917326962087e+01,-2.186704718959902038e+01,-9.845235968039020236e+00,-2.295078098968469504e+01,-1.097170845985277055e+01
3.258290384010397389e+00,-1.362292025264153494e-01,-2.687287776284506435e+01,-3.427227397529691189e+01,-4.135281618303774565e+01,-1.059274194471585417e+01,4.228442516719582045e+00,-3.558337550347371803e+01,-1.991434785171357191e+01,-1.650545374093613304e+01,-2.408223236094221420e+01,-2.618990225691169371e+01,-2.236476672896938567e+01,-9.348790396826217375e+00,-2.320662426817656154e+01,-1.130354769437953166e+01
3.212714445039541289e+00,-3.721799191343677649e-01,-2.770840933403060546e+01,-3.469607014256570210e+01,-4.175357116145386271e+01,-1.046282162331999643e+01,2.703690420933540395e+00,-3.592263891756135763e+01,-2.025494984383780661e+01,-1.643065094716901342e+01,-2.495850513790783154e+01,-2.703359295427537745e+01,-2.284802172443875179e+01,-8.815515923193530057e+00,-2.341775060887819393e+01,-1.156353504051329395e+01
3.189784955361062657e+00,-5.851871142828208860e-01,-2.843530969233601979e+01,-3.497374221002212380e+01,-4.210542856111582921e+01,-1.030958147505113232e+01,1.260601639481222946e+00,-3.618259411524745417e+01,-2.052041194007662739e+01,-1.633948073620616981e+01,-2.579250335012746120e+01,-2.781824111751247841e+01,-2.330541558426418192e+01,-8.255489840080571184e+00,-2.358537503791923484e+01,-1.175090500778014757e+01
3.186024133755978482e+00,-7.732424165656013315e-01,-2.904116960378111401e+01,-3.510288516369250544e+01,-4.240401494993449205e+01,-1.014394101441766338e+01,-6.917094455208427917e-02,-3.635415066724307565e+01,-2.070269447018897324e+01,-1.624071985687808706e+01,-2.656932517848047226e+01,-2.852487323868587765e+01,-2.372419039471688507e+01,-7.679175179702212972e+00,-2.370978055083633507e+01,-1.186554687685600129e+01
3.195031539930390352e+00,-9.357698960533085142e-01,-2.953269736043083071e+01,-3.509935481740720320e+01,-4.265507082722072596e+01,-9.977612037886572693e+00,-1.277241817547192682e+00,-3.643530316879292741e+01,-2.080650181357633244e+01,-1.614840228348649021e+01,-2.728976614683695345e+01,-2.914834510958855418e+01,-2.409952644531759347e+01,-7.101638503737078167e+00,-2.380033698353662430e+01,-1.191654259045924391e+01
3.210242598524725821e+00,-1.071572527735433766e+00,-2.991975730761610919e+01,-3.498241094897210246e+01,-4.286379374964307942e+01,-9.819948088437698175e+00,-2.361769131415883294e+00,-3.642439765927949225e+01,-2.083767690632556935e+01,-1.607347168153422956e+01,-2.795445231359273919e+01,-2.968511762485752570e+01,-2.442682328891410748e+01,-6.537587312236297521e+00,-2.386584582594635151e+01,-1.191370876539892265e+01
3.223366596826661379e+00,-1.180112668273164189e+00,-3.022733209608455240e+01,-3.478522883628874496e+01,-4.304305084960699901e+01,-9.679837762284762448e+00,-3.342039998471705076e+00,-3.632585387950703648e+01,-2.081257841598917935e+01,-1.602962840545964696e+01,-2.857661922093203444e+01,-3.014357393708878874e+01,-2.470848628398937308e+01,-6.004857903294052335e+00,-2.392149761816413189e+01,-1.187349382561376387e+01
3.226338852406708924e+00,-1.260224439177832778e+00,-3.048563847792281933e+01,-3.454523372687009442e+01,-4.320644438328783110e+01,-9.563435385612201856e+00,-4.248581755729844645e+00,-3.614562145950502980e+01,-2.075056932839915191e+01,-1.602779711060328793e+01,-2.917256210221907864e+01,-3.053620119878056016e+01,-2.494892288923448120e+01,-5.520605431034496746e+00,-2.398257124354410053e+01,-1.181321261172283243e+01
3.210197528729423766e+00,-1.311267493593646805e+00,-3.073891022543232054e+01,-3.431165141853456646e+01,-4.337453330754466663e+01,-9.475698603018344102e+00,-5.133238891766922052e+00,-3.589548945846325267e+01,-2.068082858137093183e+01,-1.608062671642326791e+01,-2.977116460811346599e+01,-3.088708894734487131e+01,-2.515962099011979092e+01,-5.103637783173496700e+00,-2.406970941186093427e+01,-1.175537805369474853e+01
3.168112158154446689e+00,-1.331150785869592568e+00,-3.102600744728913185e+01,-3.412783552572677337e+01,-4.356259029000818828e+01,-9.417787576720137110e+00,-6.047242245535926486e+00,-3.558518985898862752e+01,-2.062870359278659294e+01,-1.619394142884783605e+01,-3.039532608115082013e+01,-3.121722400580268086e+01,-2.535003551173612379e+01,-4.768941893394284648e+00,-2.419801557067378184e+01,-1.171800247035300657e+01
3.093925743152983188e+00,-1.317823291382492101e+00,-3.138820498077004117e+01,-3.403852237965374883e+01,-4.378726216238295876e+01,-9.389658394454762913e+00,-7.048813780607645185e+00,-3.522720872830424810e+01,-2.062275612704695504e+01,-1.637255129509181018e+01,-3.107106609266094210e+01,-3.155194091957510949e+01,-2.553294894385422253e+01,-4.531016127041013419e+00,-2.438274778122607955e+01,-1.171934370962750194e+01
2.983989564832057795e+00,-1.268313445355385483e+00,-3.185795224041616081e+01,-3.407926831020655101e+01,-4.405921856146419202e+01,-9.388178135837499383e+00,-8.189707844432120964e+00,-3.483169568429501339e+01,-2.068632067350591797e+01,-1.661498596676929651e+01,-3.181685104327463520e+01,-3.191180970304194631e+01,-2.571868006442082333e+01,-4.399756201185084592e+00,-2.463275278148674374e+01,-1.177191965492790615e+01
2.836475711073617845e+00,-1.179653266586921490e+00,-3.246031712290026405e+01,-3.427818614881294224e+01,-4.438582493401612794e+01,-9.409046682690927810e+00,-9.514573044632186338e+00,-3.440851916578442626e+01,-2.083977227591411463e+01,-1.691662198866231392e+01,-3.264606638457782140e+01,-3.231479434756617053e+01,-2.591714951262369482e+01,-4.382167475657865907e+00,-2.495276142414057574e+01,-1.188435399805307213e+01
2.652896470990640410e+00,-1.048140047847802236e+00,-3.320210998402848190e+01,-3.464596129975858219e+01,-4.476430636595378587e+01,-9.445527714705789890e+00,-1.104727739692503974e+01,-3.396250319215565838e+01,-2.109250129020546183e+01,-1.726533518938919087e+01,-3.355673408924282342e+01,-3.276755797558479344e+01,-2.613231083788744513e+01,-4.478958167979470772e+00,-2.533733113703669204e+01,-1.205593284113567165e+01
2.435706553801235685e+00,-8.714442610667987310e-01,-3.408434268868133188e+01,-3.518720976429385416e+01,-4.519090254644063975e+01,-9.491591363040193130e+00,-1.280289030211002910e+01,-3.349953304935362297e+01,-2.145227299946635924e+01,-1.764911631476695675e+01,-3.454442431252087431e+01,-3.327545649830377528e+01,-2.636891106526480399e+01,-4.688710083111402582e+00,-2.577901145218979551e+01,-1.228356725882802181e+01
2.189555250616155746e+00,-6.478874338703803915e-01,-3.509423528474218301e+01,-3.589255909181272841e+01,-4.565467995753425612e+01,-9.540039868310383753e+00,-1.477767070013902639e+01,-3.302178956324409853e+01,-2.191790234692307138e+01,-1.805146758353028247e+01,-3.559381119927314785e+01,-3.383475934747108482e+01,-2.662703800036189250e+01,-5.003971327564144644e+00,-2.626314894285565771e+01,-1.255699408816038698e+01
1.919894375670697428e+00,-3.776396414429505910e-01,-3.621032147135921520e+01,-3.674375459346870798e+01,-4.614204914992649265e+01,-9.584958429313299888e+00,-1.695282130326302195e+01,-3.253090630884663170e+01,-2.248341879075221073e+01,-1.845601110095199715e+01,-3.668399464377394992e+01,-3.443716983051896108e+01,-2.690534038302200770e+01,-5.414230002359488481e+00,-2.677211138110607891e+01,-1.286252090185122654e+01
1.633005707096575776e+00,-6.269187087975325312e-02,-3.740293455902262565e+01,-3.771337084616587276e+01,-4.663565746758138175e+01,-9.620826926373368337e+00,-1.929488983606739794e+01,-3.202651624184402124e+01,-2.313649349601659821e+01,-1.884536161745280936e+01,-3.778823890800863694e+01,-3.506842070699298120e+01,-2.719937590224959933e+01,-5.904404900337851814e+00,-2.728470402751625556e+01,-1.318225746728313652e+01
1.334581397272565084e+00,2.922072768353274341e-01,-3.864058781026041345e+01,-3.877088349830951586e+01,-4.711907011695626579e+01,-9.644382507743038957e+00,-2.176169620718587794e+01,-3.150938136311802396e+01,-2.386298110106270087e+01,-1.920523482404941262e+01,-3.888004031142422434e+01,-3.571324641257528754e+01,-2.750485379864267088e+01,-6.457676423796257836e+00,-2.778069694179545479e+01,-1.349819056625355529e+01
1.030689971320143172e+00,6.805340067389806791e-01,-3.988396760485603920e+01,-3.987688737032208053e+01,-4.757161010721489447e+01,-9.652747874645378090e+00,-2.429572498724610341e+01,-3.097734387615757612e+01,-2.464101809785458386e+01,-1.952028609241223478e+01,-3.992623714360946963e+01,-3.634922251794233716e+01,-2.781297459554879481e+01,-7.052877158166069194e+00,-2.823668395842194556e+01,-1.378852263495098640e+01
7.266393304453373503e-01,1.093528116706643516e+00,-4.108870378370323806e+01,-4.098666770206177290e+01,-4.797154508254838845e+01,-9.645447436737853764e+00,-2.682638085187090837e+01,-3.042793234650916645e+01,-2.544421964520566348e+01,-1.977761675283694842e+01,-4.089000205608032701e+01,-3.695001338096361820e+01,-2.811281031526179675e+01,-7.667930162559443374e+00,-2.862924314089942968e+01,-1.403079334681650892e+01
4.266535347885707097e-01,1.520445096317274647e+00,-4.220954081796194401e+01,-4.205344333163707660e+01,-4.829723170516399477e+01,-9.623358036297322116e+00,-2.927578489239510873e+01,-2.985838967430720459e+01,-2.624311547586748361e+01,-1.996652267311002049e+01,-4.173404224050241851e+01,-3.748703918360880749e+01,-2.839149875315214189e+01,-8.279678910567255912e+00,-2.893613974371145758e+01,-1.420291226829148457e+01
1.337209868265460955e-01,1.948985557006718494e+00,-4.319886301627413872e+01,-4.302799982698877557e+01,-4.852714471033158361e+01,-9.589285767608931366e+00,-3.155712244670897348e+01,-2.926606291050721609e+01,-2.700509085101822393e+01,-2.007895900400303901e+01,-4.241906943617330228e+01,-3.792915932176735794e+01,-2.863428536171863215e+01,-8.865681806196406001e+00,-2.913656346325370095e+01,-1.428377054486327324e+01
-1.502502535962157992e-01,2.366075373611693067e+00,-4.400837103602589195e+01,-4.385999000186669150e+01,-4.863971775671315356e+01,-9.546823424635114463e+00,-3.357834510920122284e+01,-2.864782816230886908e+01,-2.769484579825213189e+01,-2.010860289554777580e+01,-4.290492030012519820e+01,-3.824313678000584105e+01,-2.882408037085305352e+01,-9.404076458697176122e+00,-2.921102910970795818e+01,-1.425324822803146674e+01
-4.254830874283577202e-01,2.757669401997905112e+00,-4.459557789492343716e+01,-4.450448834589009550e+01,-4.861818416858361047e+01,-9.501767880384335285e+00,-3.525076190891402916e+01,-2.800362420560166754e+01,-2.828009353697510164e+01,-2.005450452476607381e+01,-4.315708049553896331e+01,-3.839953689420241290e+01,-2.894543997945383040e+01,-9.877202348669356979e+00,-2.914570008567636350e+01,-1.409637512723576691e+01
-6.944626014751911214e-01,3.109316395029189550e+00,-4.493075542145906809e+01,-4.492736197409287513e+01,-4.845269952790032164e+01,-9.460552222901299046e+00,-3.650000365118131640e+01,-2.733706118231870619e+01,-2.873488692078032614e+01,-1.992078610759585899e+01,-4.315252628345483288e+01,-3.837640683680155718e+01,-2.898592272310267504e+01,-1.027127746660973173e+01,-2.893424393773177172e+01,-1.380484251552098840e+01
-9.612270513632239499e-01,3.407266721135634668e+00,-4.499333241987316256e+01,-4.510280764032602718e+01,-4.813865835521131942e+01,-9.430287494679848947e+00,-3.726378964498212554e+01,-2.665479104596654736e+01,-2.903837166455096508e+01,-1.971569747436679165e+01,-4.287631842207640176e+01,-3.815768535851267984e+01,-2.893548742578097688e+01,-1.057733608483960097e+01,-2.857634850650818947e+01,-1.337609935786348103e+01
-1.231878040485721471e+00,3.638558469713874644e+00,-4.478248423412693313e+01,-4.502209622331338323e+01,-4.768144796770934590e+01,-9.418166744320320305e+00,-3.750744080126361268e+01,-2.596893336210032999e+01,-2.918118967923011553e+01,-1.945344217624294458e+01,-4.233155884848385142e+01,-3.774028219457466093e+01,-2.879014686451475313e+01,-1.079212074716620862e+01,-2.808179687643768574e+01,-1.281673282066560660e+01
-1.513741700832284209e+00,3.791970484324995283e+00,-4.431431906814056276e+01,-4.469155772912102265e+01,-4.709480883994329758e+01,-9.431199326534407845e+00,-3.722278125400862336e+01,-2.529626122620608442e+01,-2.916436621095783721e+01,-1.915286744432873434e+01,-4.153667902830228797e+01,-3.713276083845342157e+01,-2.855154497540203806e+01,-1.091824459785237877e+01,-2.746901227929723532e+01,-1.214143248706700007e+01
