4.479470715722607466e+00,5.091844717372065787e+00,-1.283428635766022730e+00,4.970562535792954151e+00,-3.853749753955457713e+00,1.248644095166363144e+01,4.580109714962904199e+00,2.716457337806458039e+00,7.221624996884834502e-03,3.487863767798357273e+00,-6.163702751037165584e+00,-4.679018955847260131e+00,-7.500856134260702746e+00,-3.051530024987156864e+01,-1.262653790870125370e+01,-1.900245497945613593e+01
4.457365370474883015e+00,5.352911510583979293e+00,-1.209358369773542385e+00,5.164015351681372934e+00,-3.782590521802950523e+00,1.258421633415933805e+01,4.412841946091933032e+00,2.449585697588649857e+00,-3.023890572378995500e-01,2.908005857141911843e+00,-6.967540292005095282e+00,-5.572320173467049997e+00,-8.221435874054716209e+00,-3.044248253522730607e+01,-1.330595097642588875e+01,-1.980220631041057189e+01
4.351965699078382599e+00,5.541593494736206438e+00,-1.219701955729870946e+00,5.266927133554055729e+00,-3.738496330728002803e+00,1.259405418703362045e+01,4.154023555669195567e+00,2.154172746180698539e+00,-7.653466037622127516e-01,2.217138288257021195e+00,-7.851850722916137393e+00,-6.511293386735553135e+00,-8.957736984688185800e+00,-3.050040014187601045e+01,-1.407178975234915441e+01,-2.076372054469256412e+01
4.158711066529024336e+00,5.640554233713476862e+00,-1.327217068384324961e+00,5.263626521946589421e+00,-3.728517967525343479e+00,1.251324829048267162e+01,3.807529818846779435e+00,1.835476088807844519e+00,-1.378639759182671121e+00,1.429413563580727686e+00,-8.800043947864908844e+00,-7.470996352860889367e+00,-9.683583663661853080e+00,-3.068754433283648808e+01,-1.490407675936448584e+01,-2.185933659734693535e+01
3.875654097084527461e+00,5.635538596549923618e+00,-1.542374197961122739e+00,5.141919047209951188e+00,-3.758848183754566641e+00,1.234161607978330899e+01,3.379617378810840123e+00,1.499577601687335449e+00,-2.133491929914843155e+00,5.625706554921245939e-01,-9.791534561879819520e+00,-8.423416369693342176e+00,-1.037125323037456504e+01,-3.099692288210597013e+01,-1.577977212309150801e+01,-2.305330765332839249e+01
3.503885780223842339e+00,5.516457696008187916e+00,-1.872482293076728865e+00,4.894004779902145330e+00,-3.834324789361448271e+00,1.208169049251588056e+01,2.878974095509522435e+00,1.153215220199540925e+00,-3.015362982934759017e+00,-3.625979024693979369e-01,-1.080215426896170072e+01,-9.338424825526972839e+00,-1.099262866023394203e+01,-3.141592047377290697e+01,-1.667365430062444887e+01,-2.430320495786353163e+01
3.047812110769448246e+00,5.278166488069265583e+00,-2.320834033408520902e+00,4.517185488553574935e+00,-3.957986062781309045e+00,1.173885882605805264e+01,2.316790714716177035e+00,8.036561539114542851e-01,-4.004288027507278080e+00,-1.322864784955194217e+00,-1.180475874279502158e+01,-1.018488534869174700e+01,-1.152040074122529312e+01,-3.192655510445870348e+01,-1.755926878093106325e+01,-2.556178718354044221e+01
2.515133162169943759e+00,4.920928881409362354e+00,-2.886277574543125279e+00,4.014151097361910558e+00,-4.130866418816616203e+00,1.132120638930770262e+01,1.706541197295686096e+00,4.584754086327296196e-01,-5.075618472340327259e+00,-2.293413197267389680e+00,-1.277021824588268117e+01,-1.093195526579317267e+01,-1.192937960273751052e+01,-3.250623362026533414e+01,-1.841004545600446107e+01,-2.677937315150281705e+01
1.916761425030070409e+00,4.450602792492161619e+00,-3.562753885979918600e+00,3.393104952668478447e+00,-4.351740913504356101e+00,1.083950463196006986e+01,1.063894493217177661e+00,1.254616879411758479e-01,-6.200787052138762689e+00,-3.248526835350150854e+00,-1.366826653321029816e+01,-1.155029037255501656e+01,-1.219754591300043778e+01,-3.312850284615580421e+01,-1.920016421051233024e+01,-2.790609367211304459e+01
1.266403588119173307e+00,3.878411952541118701e+00,-4.339413992288587707e+00,2.667373354642244898e+00,-4.617240137197793359e+00,1.030672779090793156e+01,4.062409926715204733e-01,-1.877052812756903055e-01,-7.348579207625067333e+00,-4.162581497577997780e+00,-1.446883976965630225e+01,-1.201341370950355092e+01,-1.230718592127420941e+01,-3.376436965204625551e+01,-1.990565050323655427e+01,-2.889449386335277126e+01
5.799981412757153620e-01,3.220368854293096383e+00,-5.200878030663988127e+00,1.854773304279119905e+00,-4.922011267615415520e+00,9.737667286243713249e+00,-2.476959232246240816e-01,-4.736635925938867953e-01,-8.486429417608212233e+00,-5.010854463037839324e+00,-1.514328063769909605e+01,-1.229885204779780494e+01,-1.224575990263797109e+01,-3.438407614551726255e+01,-2.050528705383710815e+01,-2.970212970264464758e+01
-1.250175033723081031e-01,2.496449389099320904e+00,-6.127803829751600873e+00,9.767072355083357138e-01,-5.259014359433464847e+00,9.148399711312572791e+00,-8.785160385596988419e-01,-7.256517213203863559e-01,-9.581795334602217551e+00,-5.770387541016354760e+00,-1.566562926514922793e+01,-1.238922269886681704e+01,-1.200654559161394275e+01,-3.495851618794820581e+01,-2.098133833531228021e+01,-3.029365387252403607e+01
-8.305157853971794069e-01,1.729455814237998545e+00,-7.097642194292364870e+00,5.702929694619340850e-02,-5.619928424775672227e+00,8.555728404649029173e+00,-1.466818094215048163e+00,-9.377886293102607462e-01,-1.060353416585179609e+01,-6.420698255038136182e+00,-1.601375909961785382e+01,-1.227304449477311898e+01,-1.158899006555363620e+01,-3.546083921901531966e+01,-2.132012541870413713e+01,-3.064261779709828559e+01
-1.518582731559090515e+00,9.437333674517736082e-01,-8.085758672779228107e+00,-8.792573215887893312e-01,-5.995685660212854096e+00,7.976592276469394172e+00,-1.994083541572792662e+00,-1.105419552718210685e+00,-1.152331639027151944e+01,-6.944604016142875480e+00,-1.617055264021774974e+01,-1.194544206003798514e+01,-1.099883781607465139e+01,-3.586765180873870662e+01,-2.151249187966091725e+01,-3.073271397156550577e+01
-2.172374803393233744e+00,1.638541584899226855e-01,-9.066423132182714895e+00,-1.807253686895053724e+00,-6.376961775200493676e+00,7.427525816191187680e+00,-2.443390186990579416e+00,-1.225345847917723940e+00,-1.231669782690213921e+01,-7.328616335171017404e+00,-1.612470625608782271e+01,-1.140840008999754396e+01,-1.024787455955195803e+01,-3.616018319551653093e+01,-2.155389312780997457e+01,-3.055845500942335491e+01
-2.776933036377560171e+00,-5.867744797794944844e-01,-1.001404732105708817e+01,-2.703468866525346570e+00,-6.754674413704604419e+00,6.924190497249519183e+00,-2.800356179870896689e+00,-1.296104527902390613e+00,-1.296410081457808694e+01,-7.563474930747886127e+00,-1.587138704537703404e+01,-1.067087396452782322e+01,-9.353418428617837677e+00,-3.632443890796631081e+01,-2.144442071434319175e+01,-3.012498437717468391e+01
-3.319893088876903153e+00,-1.287144575645402078e+00,-1.090439850176796810e+01,-3.546979714933787164e+00,-7.120535218528938337e+00,6.480823992112133780e+00,-3.053865495986975098e+00,-1.318200914563080861e+00,-1.345154130775966017e+01,-7.644419205348658153e+00,-1.541262095897574724e+01,-9.748510052143226190e+00,-8.337660618953110614e+00,-3.635176442636171146e+01,-2.118864402956064907e+01,-2.944767228796686709e+01
-3.792080797584731044e+00,-1.919763219185419034e+00,-1.171577201953210334e+01,-4.320475199395252375e+00,-7.467450214700117606e+00,6.109832196030448692e+00,-3.196755553744669243e+00,-1.294218082400459213e+00,-1.377112466997384033e+01,-7.571351835262939645e+00,-1.475743524951603902e+01,-8.663162939696555043e+00,-7.226734234689369707e+00,-3.623872354084977587e+01,-2.079533909672031911e+01,-2.855101103248673056e+01
-4.187887531398019725e+00,-2.471477616807499889e+00,-1.243007100454079605e+01,-5.011013203515960690e+00,-7.789909588774341032e+00,5.821425558576761361e+00,-3.226187619378224625e+00,-1.228859655741891155e+00,-1.392122288763320448e+01,-7.348677069588008592e+00,-1.392161353904685761e+01,-7.442006034251423152e+00,-6.049648671585194926e+00,-3.598735810934918078e+01,-2.027702127334754678e+01,-2.746737145929614954e+01
-4.505453736774897244e+00,-2.933998727195689327e+00,-1.303358368040551518e+01,-5.610488618000410099e+00,-8.084174665414455063e+00,5.623371256895515202e+00,-3.143968300956685447e+00,-1.128891485257529359e+00,-1.390635900493766108e+01,-6.985218127066566751e+00,-1.292723204957691507e+01,-6.116548948532001262e+00,-4.837121543919215227e+00,-3.560461386200645251e+01,-1.964946660367496989e+01,-2.623510719879729081e+01
-4.746712766095776637e+00,-3.304183339407945397e+00,-1.351775308525794550e+01,-6.115911646436337001e+00,-8.348468332970469419e+00,5.520701774436377107e+00,-2.956531363075044716e+00,-1.003037506776488952e+00,-1.373690315745053780e+01,-6.493801759926942196e+00,-1.180196842556296488e+01,-4.721420006971198013e+00,-3.620530445934372565e+00,-3.510267416710156851e+01,-1.893120988971732999e+01,-2.489708818251912348e+01
-4.917048801923183277e+00,-3.583864141058801245e+00,-1.387937587905270576e+01,-6.529172167308983532e+00,-8.582813137254150959e+00,5.515701487892344268e+00,-2.674685371724972782e+00,-8.616098718441431714e-01,-1.342837880977902287e+01,-5.890736922586320645e+00,-1.057800671973857831e+01,-3.293010819778693588e+00,-2.430589225071930315e+00,-3.449813014250813836e+01,-1.814282013352254808e+01,-2.349838912504051081e+01
-5.024882321706988009e+00,-3.779429024028819750e+00,-1.412064906533643516e+01,-6.856663291718446018e+00,-8.788828226035462876e+00,5.607951356408809040e+00,-2.313098324363068947e+00,-7.160672569253274666e-01,-1.300052508171104471e+01,-5.195129857518891114e+00,-9.290820278439866797e+00,-1.868066401715230196e+00,-1.296300825458231998e+00,-3.381167772560742435e+01,-1.730618528929128175e+01,-2.208445308009570951e+01
-5.080930441483335613e+00,-3.901050624249117860e+00,-1.424879847285758139e+01,-7.108435265562453864e+00,-8.969399445750832811e+00,5.794469593927683349e+00,-1.889747971571350771e+00,-5.785811052024376622e-01,-1.247622513899125707e+01,-4.428246615877252879e+00,-7.977790352054102918e+00,-4.823936225607177164e-01,-2.439396888792302320e-01,-3.306681593773306105e+01,-1.644382558523823334e+01,-2.069885432299388128e+01
-5.097431481928550667e+00,-3.961705334343881724e+00,-1.427544930716686622e+01,-7.297270023679677919e+00,-9.128181212332606265e+00,6.069954147546950729e+00,-1.424948548190840381e+00,-4.613534910160410618e-01,-1.188027961596633730e+01,-3.612645712606596948e+00,-6.676720497870130444e+00,8.304992486551516784e-01,7.038325978928332560e-01,-3.228914613609084228e+01,-1.557819142270029644e+01,-1.938169856564992699e+01
-5.087117791534218725e+00,-3.975947125931803328e+00,-1.421556346696889861e+01,-7.437374043546652658e+00,-9.268929869304201929e+00,6.427274624121514179e+00,-9.404462676769789198e-01,-3.759188273656066670e-01,-1.123789555790760275e+01,-2.771274384734067731e+00,-5.424202573554905094e+00,2.040572050418917094e+00,1.528771613466698653e+00,-3.150436715158074463e+01,-1.473076310363107133e+01,-1.816745258621138248e+01
-5.062393944113985356e+00,-3.958805411072120251e+00,-1.408647736718282317e+01,-7.543286369550224357e+00,-9.395100915750582260e+00,6.857708117193235253e+00,-4.584068919467902958e-01,-3.326101906195857438e-01,-1.057358880405872803e+01,-1.926770024382593816e+00,-4.254297676787582638e+00,3.122088757514799084e+00,2.217360226596333916e+00,-3.073729442670248702e+01,-1.392160028204304112e+01,-1.708403628000768748e+01
-5.034347474080815843e+00,-3.924538303972561870e+00,-1.390657900993885754e+01,-7.628615446054089588e+00,-9.509273375993041455e+00,7.351426405598472158e+00,-3.759323021945704113e-04,-3.398870247784524512e-01,-9.909888958696130956e+00,-1.100657848170606634e+00,-3.197175850367505845e+00,4.054372679135331836e+00,2.761118885547224622e+00,-3.001009917684096706e+01,-1.316865960844248384e+01,-1.615163165469235906e+01
-5.012092402697134297e+00,-3.885598654404109453e+00,-1.369424696211213011e+01,-7.705034201365790203e+00,-9.612811059359918531e+00,7.897777736858326847e+00,4.138711741101825936e-01,-4.038823905523252211e-01,-9.266446047808821973e+00,-3.126705649025147693e-01,-2.278095671721923843e+00,4.822246970827328560e+00,3.156506904473517672e+00,-2.934188858815317147e+01,-1.248750183586851215e+01,-1.538275270946636475e+01
-5.002080657983426271e+00,-3.851691384884034619e+00,-1.346655682516275832e+01,-7.781289102151736969e+00,-9.705547212998416384e+00,8.485721496820179510e+00,7.671733150521795608e-01,-5.279497166663595920e-01,-8.659200732647626353e+00,4.198682320449038663e-01,-1.516508830297303767e+00,5.416219410612281848e+00,3.404767131805121139e+00,-2.874741073878100650e+01,-1.189081297143334837e+01,-1.478194992427912702e+01
-5.007814055305501277e+00,-3.829232301890589163e+00,-1.323845469190370849e+01,-7.862731386739495676e+00,-9.785765621187579200e+00,9.103978831970707120e+00,1.045871291146077464e+00,-7.125460921553792293e-01,-8.100053114193196180e+00,1.082452515980507846e+00,-9.256736785230588183e-01,5.832401016766830537e+00,3.511323261403902052e+00,-2.823744177520713805e+01,-1.138845061702384598e+01,-1.434699469444617570e+01
-5.029589387974140458e+00,-3.820944888541436324e+00,-1.302181019957282793e+01,-7.950832791351198026e+00,-9.850183450334077051e+00,9.741414013638475922e+00,1.240456788181256265e+00,-9.550796969880162024e-01,-7.596572640024297662e+00,1.663805964819066174e+00,-5.123120114212493803e-01,6.072263297841377749e+00,3.485273173338315544e+00,-2.781844243474345291e+01,-1.098714314040105222e+01,-1.406952895932602665e+01
-5.064644792887724734e+00,-3.825880259430165076e+00,-1.282495945848484453e+01,-8.043260484540816435e+00,-9.894211764165742551e+00,1.038710706813145102e+01,1.346010704303285621e+00,-1.250065697970438094e+00,-7.152156351092521902e+00,2.156032778945785822e+00,-2.768098860881975654e-01,6.142102362005301686e+00,3.338604357161758074e+00,-2.749329913981924278e+01,-1.069063929656397427e+01,-1.393664477351866182e+01
-5.107326080351468178e+00,-3.839612954300792413e+00,-1.265221486587540767e+01,-8.134003275815167910e+00,-9.912188874414999518e+00,1.103071525542593179e+01,1.362306899008629557e+00,-1.589344932514846320e+00,-6.766185627779480960e+00,2.554750179090166107e+00,-2.134092121214266058e-01,6.052454183993415171e+00,3.085562334642331095e+00,-2.726107296078260944e+01,-1.049962437782708591e+01,-1.393181306733125879e+01
-5.149661975760031929e+00,-3.854807109936659870e+00,-1.250400919446719072e+01,-8.214001649204980993e+00,-9.897941765360682709e+00,1.166249831847593299e+01,1.293752151134545336e+00,-1.962628690908393203e+00,-6.434766931898344922e+00,2.858906821407242838e+00,-3.109800949926055935e-01,5.817239376395987982e+00,2.741731253122989820e+00,-2.711817449871541186e+01,-1.041201579546319422e+01,-1.403671232078135844e+01
-5.181864521904946841e+00,-3.861904754698501030e+00,-1.237689830396965007e+01,-8.271761705803793774e+00,-9.845150425853551823e+00,1.227360689275800354e+01,1.148976935095564755e+00,-2.357953668093434985e+00,-6.151177993906646435e+00,3.070668713818616613e+00,-5.536437804472686963e-01,5.453039710841581567e+00,2.323480106157484570e+00,-2.705815096636706585e+01,-1.042297416305308388e+01,-1.423203618297110751e+01
-5.193137555611402334e+00,-3.850083802722020554e+00,-1.226411710103478292e+01,-8.294354424577775831e+00,-9.747986519204093980e+00,1.285616641130799032e+01,9.402377967036166240e-01,-2.762427690132896352e+00,-5.906784854152643760e+00,3.195051955982576963e+00,-9.218110122754747948e-01,4.978175676062256194e+00,1.847171918470666085e+00,-2.707239124614607917e+01,-1.052528490181339649e+01,-1.449886366601547394e+01
-5.172416829083753775e+00,-3.808211684240078387e+00,-1.215617880969707976e+01,-8.268378141037210582e+00,-9.601620708317920361e+00,1.340347725966879011e+01,6.826133813338954859e-01,-3.162919430808523558e+00,-5.691812220515359400e+00,3.239518393593684209e+00,-1.393187693724283083e+00,4.411901832161047032e+00,1.328698648843204211e+00,-2.715024348944763233e+01,-1.070958094007720263e+01,-1.481935606719587639e+01
-5.109311302434724311e+00,-3.725927168850746263e+00,-1.204190579941970185e+01,-8.181176144716882703e+00,-9.402861767586641051e+00,1.390993731506667075e+01,3.931406625547084754e-01,-3.546858639926331769e+00,-5.496414086628096385e+00,3.213460931158418354e+00,-1.944027096702863666e+00,3.773629503424435150e+00,7.828103854546730744e-01,-2.728025790436527132e+01,-1.096493879420930284e+01,-1.517803020947880199e+01
-4.994755153921575541e+00,-3.594475780857839364e+00,-1.190921325886991866e+01,-8.021748980464789014e+00,-9.150422775911003725e+00,1.437129568174771421e+01,8.988962623676610697e-02,-3.902803759493405078e+00,-5.311335641085378256e+00,3.127757397730289490e+00,-2.550029720655656362e+00,3.082347931413997877e+00,2.229524528191149102e-01,-2.745025386543228763e+01,-1.127907752413131348e+01,-1.556184941959478962e+01
-4.821813385623319625e+00,-3.407597383704470406e+00,-1.174633582349896521e+01,-7.781848303980306802e+00,-8.845384010251239104e+00,1.478456516057980963e+01,-2.089917114198986958e-01,-4.221127331032594299e+00,-5.128800981198755160e+00,2.994188067565434430e+00,-3.187534297079465340e+00,2.356104009661049048e+00,-3.391252299634182066e-01,-2.764869995941137759e+01,-1.163905162525123238e+01,-1.596104540566089014e+01
-4.586182914446229830e+00,-3.162086440006784294e+00,-1.154263139271821004e+01,-7.456663521891769619e+00,-8.491250713555306362e+00,1.514813788137072947e+01,-4.861593264286443450e-01,-4.494433069244245793e+00,-4.943049634791143454e+00,2.825012436557904572e+00,-3.834341516720141563e+00,1.611660007561398267e+00,-8.934206707538256964e-01,-2.786536248004898653e+01,-1.203160939720366684e+01,-1.636907774060124510e+01
-4.286629293050360445e+00,-2.858216828151979083e+00,-1.128961713398618016e+01,-7.045468027644983700e+00,-8.093968215092900209e+00,1.546170529640689928e+01,-7.258348372640219814e-01,-4.717904777451336074e+00,-4.750835529170974958e+00,2.632427509571336088e+00,-4.470518546642479052e+00,8.642344405157589282e-01,-1.431722475276909989e+00,-2.809223795693291237e+01,-1.244373572513419646e+01,-1.678270053942381423e+01
-3.924996417308096230e+00,-2.499722221584650850e+00,-1.098139449418740732e+01,-6.551691878901317878e+00,-7.661508467232807540e+00,1.572654247981065367e+01,-9.144406812849965593e-01,-4.889235175126592559e+00,-4.551332865096234137e+00,2.428326109057036497e+00,-5.078742945189405944e+00,1.275639297563788688e-01,-1.947320858068463778e+00,-2.832351411538344266e+01,-1.286284351009368976e+01,-1.720112797275025329e+01
-3.506204096783327451e+00,-2.093656030827927506e+00,-1.061527099692967013e+01,-5.983000597468231874e+00,-7.203618713940482365e+00,1.594534884938665442e+01,-1.041117826856722051e+00,-5.008677568999342355e+00,-4.346235156856791626e+00,2.223862073524585536e+00,-5.644778548828321085e+00,-5.861751982203380340e-01,-2.434960570569185911e+00,-2.855618435697322255e+01,-1.327736242507276998e+01,-1.762575722956978908e+01
-3.037882402307158003e+00,-1.649854515419781675e+00,-1.019173883661868452e+01,-5.350816982646414033e+00,-6.731041732016361578e+00,1.612246620667747266e+01,-1.098022930218499837e+00,-5.078662517821753042e+00,-4.139233733103820256e+00,2.029307705295528841e+00,-6.157395471851451418e+00,-1.266175142668527931e+00,-2.890417336024891704e+00,-2.878942325826529114e+01,-1.367677457385484630e+01,-1.805892660084670354e+01
-2.529831145645989210e+00,-1.180217499889673949e+00,-9.714400314773262934e+00,-4.669658759472580023e+00,-6.254835074515159299e+00,1.626387389051233612e+01,-1.080475915450072488e+00,-5.103369867423298345e+00,-3.935510214690165931e+00,1.853844254992590868e+00,-6.608286062837014363e+00,-1.902829046009057112e+00,-3.310253557322608842e+00,-2.902398277729965770e+01,-1.405187929719145856e+01,-1.850300256153904499e+01
-1.993416912478468195e+00,-6.978840729343219751e-01,-9.189608424271780152e+00,-3.956300860895647364e+00,-5.785593417755201529e+00,1.637716830625486608e+01,-9.869348068633678750e-01,-5.088166495630079389e+00,-3.741034627421708336e+00,1.705489302136242724e+00,-6.991769718329303274e+00,-2.487567493162679000e+00,-3.691528161837613453e+00,-2.926144722173496859e+01,-1.439488706019070818e+01,-1.895936062573805359e+01
-1.440895569672095533e+00,-2.163317546569382133e-01,-8.626096250824609513e+00,-3.228861268042219734e+00,-5.332848312703230675e+00,1.647127259894229567e+01,-8.188094801513317034e-01,-5.039129205728356098e+00,-3.561957973095720043e+00,1.590947119744574145e+00,-7.304581074087006520e+00,-3.012728775735919129e+00,-4.031694665251256637e+00,-2.950382310840125655e+01,-1.469972100856980113e+01,-1.942786876639807403e+01
-8.845879011639508072e-01,2.516647472654153228e-01,-8.034168968081491613e+00,-2.505649561453222152e+00,-4.904276061835361133e+00,1.655636231582775508e+01,-5.799993693870701961e-01,-4.962316397232712006e+00,-3.403772061055189369e+00,1.515703666261642102e+00,-7.545245489042748943e+00,-3.471340260110916009e+00,-4.328351584383369755e+00,-2.975266029534275347e+01,-1.496185993500316513e+01,-1.990607190204966770e+01
-3.362300590654445642e-01,6.948726013034729476e-01,-7.425117767955415893e+00,-1.804157018065378537e+00,-4.505343272334678240e+00,1.664340137646658491e+01,-2.765133180685372949e-01,-4.863353067590915124e+00,-3.270753216725394985e+00,1.483980068963637766e+00,-7.713793825022698947e+00,-3.857121516275435091e+00,-4.579331080122535091e+00,-3.000885793925601774e+01,-1.517856438034918831e+01,-2.038914711901320231e+01
1.936769753563933882e-01,1.104352867537047755e+00,-6.810451522632404497e+00,-1.140110509767575664e+00,-4.138886164994788786e+00,1.674378017542386488e+01,8.415071787117112123e-02,-4.746896517787825509e+00,-3.165430958865966815e+00,1.498788374693752257e+00,-7.811338407080063995e+00,-4.164451081849029457e+00,-4.782730400579705332e+00,-3.027260063143685187e+01,-1.534881209489105558e+01,-2.086999603077047993e+01
6.963550069620252359e-01,1.473994592606603593e+00,-6.201241333894913055e+00,-5.266521974034794606e-01,-3.805098286433464594e+00,1.686872762880561538e+01,4.935263900257789160e-01,-4.616388600587812974e+00,-3.088231436585910927e+00,1.561956166832060511e+00,-7.839684639400559263e+00,-4.388451372834449415e+00,-4.937074834404727497e+00,-3.054322817952875013e+01,-1.547326232498125975e+01,-2.133949446683151763e+01
1.165203028057210322e+00,1.800944426502320894e+00,-5.607324493125341647e+00,2.640467681386904353e-02,-3.501434275470916013e+00,1.702892803266137633e+01,9.428011439149410755e-01,-4.473780198354321946e+00,-3.037158330577335974e+00,1.674276880914046028e+00,-7.800971311894046245e+00,-4.525044676604054850e+00,-5.041354633899302939e+00,-3.081914357327804055e+01,-1.555396829615612653e+01,-2.178681840153818428e+01
1.595951772916524458e+00,2.085594243109218482e+00,-5.036921701737502310e+00,5.129195384888047826e-01,-3.223039193326779905e+00,1.723386791680441021e+01,1.423160127060828728e+00,-4.319650711256435294e+00,-3.007853148078751371e+00,1.835445834226109962e+00,-7.697553215059614651e+00,-4.571247260520538980e+00,-5.095355772571961595e+00,-3.109783219204789262e+01,-1.559434463934523762e+01,-2.220014180685009464e+01
1.986746076959862606e+00,2.331457763863516330e+00,-4.496124286291725447e+00,9.306522130816516913e-01,-2.963133261364419901e+00,1.749143554839133685e+01,1.926229086562501802e+00,-4.153301852532927718e+00,-2.993693519631591471e+00,2.044170739510478896e+00,-7.531796760478775887e+00,-4.525336714721891695e+00,-5.099747125949935622e+00,-3.137587160312322609e+01,-1.559872770338705372e+01,-2.256723294853761885e+01
2.337975872353642792e+00,2.544709017701951126e+00,-3.988777519712503050e+00,1.281144848209320841e+00,-2.713689449255417330e+00,1.780746360712337406e+01,2.444174231685755316e+00,-3.973157435611023303e+00,-2.986133020484353473e+00,2.298140389081934742e+00,-7.306096008237278561e+00,-4.387219124806540194e+00,-5.056277447946715853e+00,-3.164853501018782467e+01,-1.557216989614538427e+01,-2.287600036745778809e+01
2.652041912274380575e+00,2.733604544397771896e+00,-3.516402849792435781e+00,1.569424552659733907e+00,-2.466161389425133077e+00,1.818537981745436483e+01,2.969852190476399922e+00,-3.777173372084761560e+00,-2.975215334984227411e+00,2.594060784964358213e+00,-7.022917422473767601e+00,-4.158609883970767918e+00,-4.967899900509880950e+00,-3.190990280565578274e+01,-1.552005454807870066e+01,-2.311529156873539392e+01
