9.183251471489866091e-01,-3.222171284894870258e+00,-6.765057027535180012e+00,-4.775260239308014576e+00,-5.438993076871209809e+00,8.738337432659267989e+00,-1.174696154504151657e+00,-2.966551627700873439e+00,-7.352684454626083443e+00,-7.802270984586900937e-01,-1.187010977090426067e+01,-5.648307935220167053e+00,-8.155656469989018831e+00,-2.027071418442338668e+01,-2.112884282927025836e+01,-1.472728686416207822e+01
9.884663262371571335e-01,-3.123828469753014314e+00,-6.577180022992600072e+00,-4.748921020461824405e+00,-5.254317570486843891e+00,8.559713681831524923e+00,-1.144674055587111994e+00,-3.035060927740166559e+00,-7.446096326324435744e+00,-9.252263128486357679e-01,-1.204415319083141966e+01,-5.731987810844929143e+00,-8.528901718091404405e+00,-2.046902488416342436e+01,-2.140126592589431453e+01,-1.497665873784908186e+01
1.165183927422544397e+00,-2.912947768785082214e+00,-6.271588730598920414e+00,-4.618356360616768796e+00,-5.022234365550100499e+00,8.534991514396066847e+00,-9.829000510270464730e-01,-3.120732136173781868e+00,-7.420621264951313911e+00,-9.324840368097522258e-01,-1.207365163130500285e+01,-5.765354640455336188e+00,-8.820895404339159640e+00,-2.047563924830028981e+01,-2.156023240475992608e+01,-1.507143548914494247e+01
1.449081212004116548e+00,-2.583062464486406640e+00,-5.854825098685701334e+00,-4.382067832658185225e+00,-4.744010855029104690e+00,8.666213400404785716e+00,-6.895596464083828536e-01,-3.210294454344173154e+00,-7.272178450545571771e+00,-8.003819758073058566e-01,-1.195630510135291047e+01,-5.742272577068401773e+00,-9.015800467850498379e+00,-2.028701261397362288e+01,-2.160021740239463384e+01,-1.501094390552869307e+01
1.835822925234246838e+00,-2.133373828477947765e+00,-5.337803416115010968e+00,-4.043262079432494716e+00,-4.423341688747192357e+00,8.948523463216979223e+00,-2.693612076557769797e-01,-3.290429356370441205e+00,-7.001682558895431008e+00,-5.325811131613535920e-01,-1.169472289094882633e+01,-5.657818348422953392e+00,-9.101477623964985497e+00,-1.990774318743226345e+01,-2.152055911391807541e+01,-1.480033220218186329e+01
2.316290980378416631e+00,-1.569029619070208437e+00,-4.735311705368842716e+00,-3.609816245969068138e+00,-4.066342406288081079e+00,9.370597273509837066e+00,2.686476457604838330e-01,-3.348645352604043168e+00,-6.614971086189376237e+00,-1.377261035781582876e-01,-1.129632496555279175e+01,-5.508601421462897108e+00,-9.070243475559781388e+00,-1.935057496660004972e+01,-2.132552731427647430e+01,-1.445036186730021299e+01
2.877133561103290660e+00,-9.009642244453270887e-01,-4.065091537808401156e+00,-3.093806376467218122e+00,-3.681160029674210410e+00,9.915445951337298780e+00,9.114082415674289450e-01,-3.373970488404710366e+00,-6.122337916313067119e+00,3.711044716737514904e-01,-1.077279839359252378e+01,-5.292960566146742707e+00,-8.919170197961308943e+00,-1.863531840796003536e+01,-2.102394868271549200e+01,-1.397651182557876481e+01
3.501396334195178817e+00,-1.454921770885056476e-01,-3.347016516708718914e+00,-2.510955631529584231e+00,-3.277648137842601450e+00,1.056143409252466725e+01,1.642495738528308102e+00,-3.357596479349140850e+00,-5.538077915991504341e+00,9.771406449577009212e-01,-1.013964236153426235e+01,-5.011139678991691326e+00,-8.650374694059671299e+00,-1.778823245403113162e+01,-2.062873125335440960e+01,-1.339839529576746813e+01
4.169469891122705718e+00,6.764965356784085060e-01,-2.601917982148028052e+00,-1.879729299392251196e+00,-2.866669763445366392e+00,1.128362948272196320e+01,2.442765882706943614e+00,-3.293283094897152985e+00,-4.879526809726694836e+00,1.660836071205070930e+00,-9.415287098741234928e+00,-4.665361612977157790e+00,-8.270819535983523707e+00,-1.684007392963430050e+01,-2.015593080855968111e+01,-1.273836110288785761e+01
4.859981316563821707e+00,1.540500568100575896e+00,-1.850823668424099511e+00,-1.220509692786900802e+00,-2.459696827742489322e+00,1.205488514668966360e+01,3.291072327984411849e+00,-3.177817573677700125e+00,-4.166384917648692010e+00,2.400735327943601227e+00,-8.620494139469730754e+00,-4.259903960912038379e+00,-7.792221051985703362e+00,-1.582493220688647284e+01,-1.962407454778579563e+01,-1.202073579236289191e+01
5.550987643553852990e+00,2.419790229980724128e+00,-1.113744564912847901e+00,-5.543821306643779145e-01,-2.067911710681961335e+00,1.284747015850299690e+01,4.165205808918598152e+00,-3.010903279159136581e+00,-3.419536942775412758e+00,3.174604968740869282e+00,-7.777278621783701773e+00,-3.800948276304987772e+00,-7.230311020501083874e+00,-1.477802225920182977e+01,-1.905286974448783610e+01,-1.127030212871139803e+01
6.220905418526308850e+00,3.286690238605671777e+00,-4.089877553631167117e-01,9.777778632873390663e-02,-1.701760064191249366e+00,1.363420585239776628e+01,5.042684270701641047e+00,-2.795261542697722312e+00,-2.660223041417242307e+00,3.960320883676876402e+00,-6.908222825777023068e+00,-3.296573217909017472e+00,-6.604363061249420852e+00,-1.373421292931323201e+01,-1.846237495413468110e+01,-1.051152061837828278e+01
6.849564947292501316e+00,4.114021725043001787e+00,2.476617433381562705e-01,7.164279077144746211e-01,-1.370198196779636834e+00,1.438977659145387733e+01,5.901569872890058299e+00,-2.536305170501914397e+00,-1.908965283196826013e+00,4.736808340687702845e+00,-6.035513825956516420e+00,-2.756520971289476929e+00,-5.936210846552972598e+00,-1.272584533825888542e+01,-1.787182857734022789e+01,-9.767217533194418877e+00
7.418971349015794914e+00,4.876471520077874544e+00,8.432770290019790949e-01,1.284130865370598062e+00,-1.080446757901446286e+00,1.509153750913956316e+01,6.721128465093247684e+00,-2.241907524758800729e+00,-1.184867547361830420e+00,5.484714040830844795e+00,-5.180399452303301011e+00,-2.192078732537170005e+00,-5.249515227235949766e+00,-1.178156856838183941e+01,-1.729893040810530280e+01,-9.058070345221661768e+00
7.914026201842265351e+00,5.551849183459776071e+00,1.368226631999176268e+00,1.786347680212845512e+00,-8.374961751940395160e-01,1.572046771238649754e+01,7.482576208534861273e+00,-1.921865492005075282e+00,-5.048169455792774762e-01,6.187097508762542830e+00,-4.362440229155239102e+00,-1.615770302255282065e+00,-4.568691299753915303e+00,-1.092487762398596729e+01,-1.675897705962497497e+01,-8.401758269119110167e+00
8.323083032701717343e+00,6.122214179491423991e+00,1.816242922287279793e+00,2.212005838260950430e+00,-6.439575766995946360e-01,1.626163788903429719e+01,8.169686747674340666e+00,-1.587333242160616553e+00,1.170508565546117818e-01,6.829901634206928307e+00,-3.598990261651650258e+00,-1.040985498050051694e+00,-3.917945682561744469e+00,-1.017331962122820599e+01,-1.626430377403477934e+01,-7.812644041579915211e+00
8.638289589964802673e+00,6.574739362819316035e+00,2.184462063549305721e+00,2.553922620624310191e+00,-4.998955699678941933e-01,1.670460335746728120e+01,8.769250200211391899e+00,-1.250153039211546968e+00,6.698614162114318038e-01,7.402327146628809196e+00,-2.904672672723254578e+00,-4.815355954982041276e-01,-3.320215414266422638e+00,-9.537738886977461306e+00,-1.582380692892097152e+01,-7.301284204322112004e+00
8.855550822430057423e+00,6.902159534247134687e+00,2.472967908918860314e+00,2.808766767872366454e+00,-4.031492771513105478e-01,1.704327041754820726e+01,9.271385738376958230e+00,-9.223924225681030542e-01,1.146031125558721220e+00,7.896840546358967039e+00,-2.291267856463649721e+00,4.868576110731925866e-02,-2.796468894679962514e+00,-9.022603575502991191e+00,-1.544297131462580275e+01,-6.874787320595551421e+00
8.974581005072140627e+00,7.103062280314602184e+00,2.684652330498497719e+00,2.977127474615933078e+00,-3.493807111594922077e-01,1.727585518980817270e+01,9.669827434572901836e+00,-6.155616483126484795e-01,1.541446454367638275e+00,8.309274471977454724e+00,-1.767351810184051963e+00,5.362668360193074690e-01,-2.364723005735791528e+00,-8.625967981832783238e+00,-1.512368987852664404e+01,-6.536598624466893881e+00
8.998599500956824926e+00,7.181749534075748898e+00,2.824670159291814198e+00,3.063200897413689283e+00,-3.325041183921877419e-01,1.740445767050801607e+01,9.962005626816512915e+00,-3.401228699131748634e-01,1.855369627221994389e+00,8.638664091741420137e+00,-1.338236219878524480e+00,9.687669817125765803e-01,-2.039395312121072390e+00,-8.340156343359099722e+00,-1.486453975395943772e+01,-6.286848998530359722e+00
8.933917524834587454e+00,7.147816682047912096e+00,2.899913619611938387e+00,3.074314809178323227e+00,-3.452105071154161209e-01,1.743447971775194816e+01,1.014885316761087353e+01,-1.051099397137127411e-01,2.090186580889612067e+00,8.886893996545190078e+00,-1.006032387374778736e+00,1.335105696348342974e+00,-1.830910546541949291e+00,-8.152212818018321983e+00,-1.466125307573242864e+01,-6.122744851617855311e+00
8.789319463055839776e+00,7.015396212628317585e+00,2.918406572122232312e+00,3.020277550710932513e+00,-3.794856481840223061e-01,1.737392058241040615e+01,1.023487314164166939e+01,8.233327617821251110e-02,2.250893533679316327e+00,9.058388677477577033e+00,-7.698119354024823835e-01,1.626151383539435447e+00,-1.745342947456170357e+00,-8.046060970364074194e+00,-1.450721004613180298e+01,-6.039215366935968277e+00
8.575559926830072399e+00,6.802215126951272062e+00,2.888847676873869563e+00,2.912754578563504282e+00,-4.271293511655027686e-01,1.723268846176368996e+01,1.022772670959361463e+01,2.171490531006723401e-01,2.344763873416241040e+00,9.159645641084217971e+00,-6.257587708396679105e-01,1.835094017708192471e+00,-1.784229306192118614e+00,-8.003131326107281396e+00,-1.439399844713948795e+01,-6.029175202927198995e+00
8.304732284150045274e+00,6.528507511487386061e+00,2.820207686203538344e+00,2.764606506409024611e+00,-4.802522527700716637e-01,1.702182028000974157e+01,1.013780491014429330e+01,2.964987719266019006e-01,2.380936108119239059e+00,9.198789947321227345e+00,-5.673973225285475763e-01,1.957766211672258727e+00,-1.944611255356208268e+00,-8.003442055527129284e+00,-1.431208501596009697e+01,-6.083969830058526540e+00
7.989632097075793027e+00,6.215760003606478179e+00,2.721268942251398038e+00,2.589104954349908727e+00,-5.317852472242758921e-01,1.675272226725070723e+01,9.977730791077513928e+00,3.197556721967851345e-01,2.369836571417123672e+00,9.185045591667211795e+00,-5.860281064627166359e-01,1.992865342622565095e+00,-2.219289612698195135e+00,-8.026920775757581339e+00,-1.425150632425133068e+01,-6.193891182513468152e+00
7.643122354353283576e+00,5.885457800117418259e+00,2.600286497922109863e+00,2.399226380040738071e+00,-5.759503666013991996e-01,1.643645802880177698e+01,9.761767012521783471e+00,2.883607140918118539e-01,2.322529752753907051e+00,9.128174062874675698e+00,-6.711890530324033932e-01,1.942028637780516931e+00,-2.597311616646293064e+00,-8.054752318601646977e+00,-1.420264833912185054e+01,-6.348756967684197505e+00
7.277577322590199849e+00,5.557833481275274323e+00,2.464689865076291841e+00,2.206997464702769030e+00,-6.085797100262713144e-01,1.608307283701610402e+01,9.505169728531322804e+00,2.055803871356758350e-01,2.250220284779187452e+00,9.038000671902633343e+00,-8.111978931519407965e-01,1.809802499830286848e+00,-3.064548932005750181e+00,-8.070383052143087710e+00,-1.415687124329448388e+01,-6.538327276454642067e+00
6.904423103006926965e+00,5.250785692024969364e+00,2.320873030022736483e+00,2.022922408643025083e+00,-6.273718105319407989e-01,1.570106076650486493e+01,9.223562024635739931e+00,7.617046857249443192e-02,2.163651643071658803e+00,8.923950949083062412e+00,-9.937564956368838409e-01,1.603471814477514190e+00,-3.604466096002319375e+00,-8.060651348592951848e+00,-1.410715135972791678e+01,-6.752816236263710969e+00
6.533701440000132976e+00,4.978966049886588863e+00,2.174067994689249161e+00,1.855510884561498708e+00,-6.319974808983159775e-01,1.529692076307874515e+01,8.932265361532870429e+00,-9.397987864961487858e-02,2.072556481846726584e+00,8.794659102736492429e+00,-1.206628793091901741e+00,1.332715405318599888e+00,-4.199008165614347199e+00,-8.016754799271362586e+00,-1.404856774894305182e+01,-6.983366566776657791e+00
6.173843034018489995e+00,4.753063909250946573e+00,2.028322522867472166e+00,1.711016301801157269e+00,-6.240370047209093940e-01,1.487493004236078065e+01,8.645643665764104924e+00,-2.982718143770655139e-01,1.985224304232722670e+00,8.657591717543052567e+00,-1.438239394808115357e+00,1.009132345339857739e+00,-4.829451418047995048e+00,-7.934724109043844287e+00,-1.397866808346038603e+01,-7.222341432703093034e+00
5.831534618399711434e+00,4.579427233381594853e+00,1.886536764312966241e+00,1.593328364914687434e+00,-6.067774892786528262e-01,1.443700469121213281e+01,8.376481246379157142e+00,-5.297622155083212547e-01,1.908197958829321861e+00,8.518819325591305613e+00,-1.678237028393650299e+00,6.456894165568058952e-01,-5.477285049304176034e+00,-7.815511423022298843e+00,-1.389762228258046761e+01,-7.463517066285151103e+00
5.511690073249974731e+00,4.459957453426216745e+00,1.750564870424913710e+00,1.503984153127409185e+00,-5.849510132960462627e-01,1.398275874434546928e+01,8.135403246996084192e+00,-7.815710597643401591e-01,1.845963986077391539e+00,8.382771094797073275e+00,-1.918110781335737869e+00,2.560431527836484200e-01,-6.125054259297435522e+00,-7.665026118191489601e+00,-1.380833408544693341e+01,-7.702301882228855590e+00
5.217602057906810309e+00,4.392343981471134029e+00,1.621439462095755069e+00,1.442424572974852159e+00,-5.641989516380294667e-01,1.350978100873850707e+01,7.930497202211231667e+00,-1.047096270595609280e+00,1.800956745293381678e+00,8.252245408215838296e+00,-2.151474155751909478e+00,-1.460976453609554859e-01,-6.757006607183869917e+00,-7.493464730015041653e+00,-1.371617044375723360e+01,-7.935650956648686360e+00
4.951100465495530401e+00,4.370490558034710205e+00,1.499566625556495669e+00,1.406321598130034545e+00,-5.506057003660511651e-01,1.301391291111397130e+01,7.766848804275697127e+00,-1.320255615327111887e+00,1.773521184457029110e+00,8.128278438669390482e+00,-2.374449004692782417e+00,-5.477620269156009414e-01,-7.359669242056620320e+00,-7.314373978514206343e+00,-1.362868906041961381e+01,-8.161931416849570908e+00
4.712774504247147611e+00,4.385173084352416595e+00,1.384876288134299305e+00,1.391937326776556016e+00,-5.502042083014853091e-01,1.248964503825361483e+01,7.646306951910742278e+00,-1.595688522488333483e+00,1.761969333202455745e+00,8.010183150697468335e+00,-2.585878609695877017e+00,-9.374077123003075052e-01,-7.922386211698270841e+00,-7.143785107224781328e+00,-1.355531059113485171e+01,-8.380911504402083878e+00
4.502261041086644155e+00,4.424950148023610197e+00,1.277007217583359111e+00,1.394589466840362224e+00,-5.684611350548474107e-01,1.193062661211246578e+01,7.567489347734039029e+00,-1.868824691337362509e+00,1.762697760609205799e+00,7.895672052102878702e+00,-2.787371016041327643e+00,-1.305518286028566788e+00,-8.437636079540785872e+00,-6.999249508649950435e+00,-1.350683655277459216e+01,-8.593680569115365486e+00
4.318563534286030681e+00,4.477156440668355941e+00,1.175498187448116738e+00,1.409187479487605366e+00,-6.097595150238568351e-01,1.133020516303121461e+01,7.525855992616298451e+00,-2.135851814004804616e+00,1.770500590271238961e+00,7.781110771576428498e+00,-2.983110904859289647e+00,-1.645058847462173679e+00,-8.901082035129235237e+00,-6.898538584015995845e+00,-1.349477735555664815e+01,-8.802317399594823399e+00
4.160281661641951345e+00,4.528898676554825364e+00,1.079889654306819935e+00,1.430641534213948241e+00,-6.770246816507725640e-01,1.068197100629048890e+01,7.514029567277217048e+00,-2.393639792601970129e+00,1.778805274573492134e+00,7.661753197652320324e+00,-3.179614872386979485e+00,-1.951825057210326619e+00,-9.311592960057637924e+00,-6.858742159238060410e+00,-1.353081315740698187e+01,-9.009844527135481229e+00
4.025895674313152206e+00,4.568102606945892319e+00,9.897844536506882340e-01,1.454292306398893508e+00,-7.714728515860427294e-01,9.980258778519177199e+00,7.522283860028752045e+00,-2.639665095139933193e+00,1.780006852833315723e+00,7.532113439799681842e+00,-3.385284653193465054e+00,-2.224534964493142475e+00,-9.671067061618984440e+00,-6.895519421743252053e+00,-1.362619018376352642e+01,-9.220070567262819594e+00
3.913966223593980054e+00,4.584408105694990354e+00,9.049977230574809406e-01,1.476299614906354751e+00,-8.923429793701305179e-01,9.220683123687985372e+00,7.539143409966295728e+00,-2.871774642900600583e+00,1.765839091685810658e+00,7.386302443868715706e+00,-3.609768367699969005e+00,-2.464786789538801592e+00,-9.984038121881384953e+00,-7.022169132384846080e+00,-1.379102637961207023e+01,-9.437302521164818714e+00
3.823288843350245436e+00,4.569957948699043371e+00,8.255838443870870957e-01,1.493941147340231979e+00,-1.036837648968760961e+00,8.400596153316794101e+00,7.552100639931552450e+00,-3.087989500151842925e+00,1.727877268308362968e+00,7.218453577582735647e+00,-3.863167504656101592e+00,-2.676761091989769081e+00,-1.025711527250337163e+01,-7.248826401576961231e+00,-1.403370811975232968e+01,-9.666003711578143864e+00
3.753015812631069537e+00,4.519962458374442882e+00,7.518492820043247704e-01,1.505774845227076941e+00,-1.200235372364490294e+00,7.519399470850190781e+00,7.548384335883739915e+00,-3.286313397387489843e+00,1.657895352436988823e+00,7.023128218059298433e+00,-4.155283182190832925e+00,-2.866804344118339287e+00,-1.049843210528562132e+01,-7.582071031017008522e+00,-1.436042520241354836e+01,-9.910585348330139155e+00
3.702741524933514050e+00,4.433075699192867702e+00,6.844278305681550378e-01,1.511808485187245754e+00,-1.375994916973009241e+00,6.578881177000143410e+00,7.515812045331646374e+00,-3.464499553127464715e+00,1.548422644701163975e+00,6.795754894700357873e+00,-4.494592316896482309e+00,-3.042760231355318368e+00,-1.071691316308350217e+01,-8.024341048712422264e+00,-1.477458814228555362e+01,-1.017497339442532933e+01
3.672545117244177426e+00,4.311524389668058177e+00,6.243529789061450508e-01,1.513558989559042445e+00,-1.556018318989939031e+00,5.583382498548489892e+00,7.443592165022336893e+00,-3.619902717345861554e+00,1.393243799362938518e+00,6.533010283087849146e+00,-4.887342273223408640e+00,-3.213232535295004855e+00,-1.092148127318264805e+01,-8.573431864565367988e+00,-1.527645022295862987e+01,-1.046215947783539946e+01
3.662893139402648046e+00,4.160890476855335862e+00,5.729888418466626554e-01,1.513887532402025560e+00,-1.731108840623789114e+00,4.539859511094690880e+00,7.323023570973033358e+00,-3.749432522648287858e+00,1.187736566744034716e+00,6.233100281355758554e+00,-5.336778418700595772e+00,-3.386802873277186432e+00,-1.112044717079494127e+01,-9.222525964628246697e+00,-1.586292605877020812e+01,-1.077395136647216134e+01
3.674511477467378384e+00,3.989695009556117888e+00,5.319181576857023863e-01,1.516753826867956123e+00,-1.891495861405823042e+00,3.457710915607346003e+00,7.148099391947835279e+00,-3.849555098273683029e+00,9.291609326019791837e-01,5.895958509975885775e+00,-5.842535751747417905e+00,-3.571262894004869182e+00,-1.132092395821153019e+01,-9.960510543010210327e+00,-1.652762973868367880e+01,-1.111084743905707306e+01
3.708239441730004415e+00,3.808817228855120085e+00,5.029394375768987402e-01,1.526980522560184683e+00,-2.027371934873040793e+00,2.348597725230337829e+00,6.916044799286861000e+00,-3.916377934035435437e+00,6.169085602361805698e-01,5.523449699826173287e+00,-6.400106358101601778e+00,-3.772808840254667562e+00,-1.152832996367180307e+01,-1.077227686106792959e+01,-1.726089863045026007e+01,-1.147176526423253051e+01
3.764842412242622061e+00,3.630681425076922153e+00,4.878649876992788847e-01,1.549824267399054323e+00,-2.129495917221365886e+00,1.226040664473929453e+00,6.627590725966911123e+00,-3.945832043343022733e+00,2.525712717653112449e-01,5.119359847828055976e+00,-7.000661163241106877e+00,-3.995389409872839082e+00,-1.174603131864968297e+01,-1.163947050531771588e+01,-1.805015298215301911e+01,-1.185404439214344130e+01
3.844715469749329539e+00,3.468312777364708666e+00,4.882940606705723496e-01,1.590501113120578403e+00,-2.189851161803063828e+00,1.048671590588972080e-01,6.287077358248165382e+00,-3.933964563988557650e+00,-1.601776905623890634e-01,4.689310915425467741e+00,-7.631193566171608822e+00,-4.240207912350387076e+00,-1.197525030475209640e+01,-1.254159195153799367e+01,-1.888037476466620390e+01,-1.225366062549463209e+01
3.947698143711643848e+00,3.334339876147366155e+00,5.054754522100539660e-01,1.653755368704872497e+00,-2.202147474536086946e+00,-9.993274981009268032e-01,5.902324060289295460e+00,-3.877237007618611564e+00,-6.156741843655950674e-01,4.240567989050999742e+00,-8.274834419409396347e+00,-4.505420928052946472e+00,-1.221504172410187294e+01,-1.345695104267841025e+01,-1.973464269186988673e+01,-1.266528468548900932e+01
